totalAgents,age,atsi,disability,essentialCount,workerCount,phase,subphase,spanMult,gatherFreqMult,region,succeptibleMult,asymptomPropMult,vaccinatedCount,doseProgressMin,doesProgressMax,ignoreUptakeBoost,studentCount,vaccineType,vaccineBranch,comment,,,,,,,,,,,
82,85,0,0,0,12,1,1,1,1,1,1,1,62,0,2.311666667,0,0,AZ,A,80-89,,,,,,,,,,,
20,95,0,0,0,3,1,1,1,1,1,1,1,17,0,3.053833333,0,0,AZ,A,90+,,,,,,,,,,,
1,55,1,0,0,1,1,1,1,1,1,1,1,0,0,1.58625,0,0,AZ,A,ATSI 55-60,,,,,,,,,,,
4,65,1,0,0,1,1,1,1,1,1,1,1,4,0,1.68025,0,0,AZ,A,ATSI 60-69,,,,,,,,,,,
15,55,0,1,0,9,2,1,1,1,1,1,1,7,0,1.58625,0,0,AZ,A,50-59 with morbidity or disability,,,,,,,,,,,
256,65,0,0,0,60,2,1,1,1,1,1,1,184,0,1.68025,0,0,AZ,A,60-69,,,,,,,,,,,
31,65,0,1,0,7,2,1,1,1,1,1,1,22,0,1.68025,0,0,AZ,A,60-69 with morbidity or disability,,,,,,,,,,,
180,75,0,0,0,23,2,1,1,1,1,1,1,145,0,2.165666667,0,0,AZ,A,70-79,,,,,,,,,,,
120,55,0,0,0,75,3,1,1,1,1,1,1,62,0,1.58625,0,0,AZ,A,50-59,,,,,,,,,,,
82,55,0,0,0,48,1,2,1,1,1,1,1,89,0,1.58625,0,0,Pfizer,P,50-59,,,,,,,,,,,
34,25,0,0,34,34,1,1,1,1,1,1,1,40,0,2.61,0,0,Pfizer,P,Top essential workers,,,,,,,,,,,
25,35,0,0,25,25,1,1,1,1,1,1,1,30,0,2.61,0,0,Pfizer,P,Top essential workers,,,,,,,,,,,
29,45,0,0,29,29,1,1,1,1,1,1,1,32,0,2.61,0,0,Pfizer,P,Top essential workers,,,,,,,,,,,
29,25,0,1,0,23,2,1,1,1,1,1,1,10,0,1.584,0,0,Pfizer,P,18-29 with morbidity or disability,,,,,,,,,,,
28,35,0,1,0,22,2,1,1,1,1,1,1,16,0,1.632,0,0,Pfizer,P,30-39 with morbidity or disability,,,,,,,,,,,
24,45,0,1,0,19,2,1,1,1,1,1,1,23,0,1.64,0,0,Pfizer,P,40-49 with morbidity or disability,,,,,,,,,,,
12,55,0,1,0,7,2,1,1,1,1,1,1,13,0,1.58625,0,0,Pfizer,P,50-59 with morbidity or disability,,,,,,,,,,,0.3604
105,25,0,0,0,80,3,1,1,1,1,1,1,0,0,1.584,0,0,Pfizer,P,18-30,,,,,,,,,,,
94,35,0,0,0,73,3,1,1,1,1,1,1,0,0,1.632,0,0,Pfizer,P,30-39,,,,,,,,,,,
92,45,0,0,0,78,3,1,1,1,1,1,1,50,0,1.64,0,0,Pfizer,P,40-49,,,,,,,,,,,
22,25,0,0,22,22,1,1,1,1,1,1,1,12,0,2.32,0,0,Pfizer,P,Other critical workers,,,,,,,,,,,
20,35,0,0,20,20,1,1,1,1,1,1,1,12,0,2.32,0,0,Pfizer,P,Other critical workers,,,,,,,,,,,
10,45,0,0,10,10,1,1,1,1,1,1,1,5,0,2.32,0,0,Pfizer,P,Other critical workers,,,,,,,,,,,
8,55,0,0,8,8,1,1,1,1,1,1,1,4,0,2.6555,0,0,Pfizer,P,Other critical workers,,,,,,,,,,,
165,5,0,0,0,0,4,1,1,1,1,0.56,2,0,0,1,0,198,Pfizer,P,ages 0-4,,,,,,,,,,,
222,15,0,0,0,60,4,1,1,1,1,0.56,2,0,0,1,0,200,Pfizer,P,ages 10-17,,,,,,,,,,,
165,5,0,0,0,0,4,1,1,1,1,0.56,2,0,0,1,0,198,Pfizer,P,ages 5-9,,,,,,,,,,,
83,55,0,0,0,48,1,2,1,1,1,1,1,0,0,1.35,0,0,AZ,A,50-59,,,,,,,,,,,
35,25,0,0,35,35,1,1,1,1,1,1,1,0,0,2.9,0,0,AZ,A,Top essential workers,,,,,,,,,,,
26,35,0,0,26,26,1,1,1,1,1,1,1,0,0,2.9,0,0,AZ,A,Top essential workers,,,,,,,,,,,
29,45,0,0,29,29,1,1,1,1,1,1,1,0,0,2.9,0,0,AZ,A,Top essential workers,,,,,,,,,,,
30,25,0,1,0,24,2,1,1,1,1,1,1,0,0,1.98,0,0,AZ,A,18-29 with morbidity or disability,,,,,,,,,,,
29,35,0,1,0,23,2,1,1,1,1,1,1,0,0,2.04,0,0,AZ,A,30-39 with morbidity or disability,,,,,,,,,,,
25,45,0,1,0,20,2,1,1,1,1,1,1,0,0,2.05,0,0,AZ,A,40-49 with morbidity or disability,,,,,,,,,,,
13,55,0,1,0,8,2,1,1,1,1,1,1,0,0,1.35,0,0,AZ,A,50-59 with morbidity or disability,,,,,,,,,,,
106,25,0,0,0,81,3,1,1,1,1,1,1,0,0,1.98,0,0,AZ,A,18-30,,,,,,,,,,,
95,35,0,0,0,74,3,1,1,1,1,1,1,0,0,2.04,0,0,AZ,A,30-39,,,,,,,,,,,
92,45,0,0,0,79,3,1,1,1,1,1,1,0,0,2.05,0,0,AZ,A,40-49,,,,,,,,,,,
23,25,0,0,23,23,1,1,1,1,1,1,1,0,0,2.9,0,0,AZ,A,Other critical workers,,,,,,,,,,,
21,35,0,0,21,21,1,1,1,1,1,1,1,0,0,2.9,0,0,AZ,A,Other critical workers,,,,,,,,,,,
10,45,0,0,10,10,1,1,1,1,1,1,1,0,0,2.9,0,0,AZ,A,Other critical workers,,,,,,,,,,,
8,55,0,0,8,8,1,1,1,1,1,1,1,0,0,2.26,0,0,AZ,A,Other critical workers,,,,,,,,,,,
