totalAgents,age,atsi,disability,essentialCount,workerCount,phase,subphase,spanMult,gatherFreqMult,region,succeptibleMult,asymptomPropMult,vaccinatedCount,doseProgressMin,doesProgressMax,ignoreUptakeBoost,studentCount,vaccineType,vaccineBranch,comment,,,,,,,,,,
1,55,1,0,0,1,1,1,1,1,1,1,1,0,0,1.35,0,0,AZ,A,ATSI 55-60,,,,,,,,,,
4,65,1,0,0,1,1,1,1,1,1,1,1,3,0,1.43,0,0,AZ,A,ATSI 60-69,,,,,,,,,,
82,85,0,0,0,12,1,1,1,1,1,1,1,58,0,1.9,0,0,AZ,A,80-89,,,,,,,,,,
20,95,0,0,0,3,1,1,1,1,1,1,1,16,0,2.51,0,0,AZ,A,90+,,,,,,,,,,
15,55,0,1,0,9,2,1,1,1,1,1,1,6,0,1.35,0,0,AZ,A,50-59 with morbidity or disability,,,,,,,,,,
31,65,0,1,0,7,2,1,1,1,1,1,1,19,0,1.43,0,0,AZ,A,60-69 with morbidity or disability,,,,,,,,,,
256,65,0,0,0,60,2,1,1,1,1,1,1,157,0,1.43,0,0,AZ,A,60-69,,,,,,,,,,
180,75,0,0,0,23,2,1,1,1,1,1,1,136,0,1.78,0,0,AZ,A,70-79,,,,,,,,,,
120,55,0,0,0,75,3,1,1,1,1,1,1,53,0,1.35,0,0,AZ,A,50-59,,,,,,,,,,
15,25,1,0,0,12,1,1,1,1,1,1,1,2,0,1.98,0,0,Pfizer,P,ATSI 18-30,,,,,,,,,,
13,35,1,0,0,10,1,1,1,1,1,1,1,2,0,2.04,0,0,Pfizer,P,ATSI 31-42,,,,,,,,,,
10,45,1,0,0,8,1,1,1,1,1,1,1,2,0,2.05,0,0,Pfizer,P,ATSI 43-54,,,,,,,,,,
3,55,1,0,0,1,1,1,1,1,1,1,1,1,0,1.35,0,0,Pfizer,P,ATSI 55-60,,,,,,,,,,
59,55,0,0,0,38,1,1,1,1,1,1,1,26,0,1.35,0,0,Pfizer,P,50-59,,,,,,,,,,
106,55,0,0,0,58,1,1,1,1,1,1,1,50,0,1.35,0,0,Pfizer,P,50-59,,,,,,,,,,
2,35,0,0,2,2,1,1,1,1,1,1,1,1,0,2.90,0,0,Pfizer,P,Quarantine border,,,,,,,,,,
2,45,0,0,2,2,1,1,1,1,1,1,1,1,0,2.90,0,0,Pfizer,P,Quarantine border,,,,,,,,,,0.3604
3,25,0,0,3,3,1,1,1,1,1,1,1,2,0,2.90,0,0,Pfizer,P,Quarantine border,,,,,,,,,,
5,45,0,0,5,5,1,1,1,1,1,1,1,2,0,2.90,0,0,Pfizer,P,Defense/fire/police/etc,,,,,,,,,,
6,35,0,0,6,6,1,1,1,1,1,1,1,2,0,2.90,0,0,Pfizer,P,Defense/fire/police/etc,,,,,,,,,,
8,25,0,0,8,8,1,1,1,1,1,1,1,3,0,2.90,0,0,Pfizer,P,Defense/fire/police/etc,,,,,,,,,,
17,45,0,0,17,17,1,1,1,1,1,1,1,7,0,2.90,0,0,Pfizer,P,Health/aged/disability care,,,,,,,,,,
20,35,0,0,20,20,1,1,1,1,1,1,1,8,0,2.90,0,0,Pfizer,P,Health/aged/disability care,,,,,,,,,,
22,25,0,0,22,22,1,1,1,1,1,1,1,9,0,2.90,0,0,Pfizer,P,Health/aged/disability care,,,,,,,,,,
27,45,0,0,27,27,1,1,1,1,1,1,1,12,0,2.90,0,0,Pfizer,P,Other healthcare,,,,,,,,,,
30,35,0,0,30,30,1,1,1,1,1,1,1,12,0,2.90,0,0,Pfizer,P,Other healthcare,,,,,,,,,,
36,25,0,0,36,36,1,1,1,1,1,1,1,15,0,2.90,0,0,Pfizer,P,Other healthcare,,,,,,,,,,
44,25,0,1,0,35,2,1,1,1,1,1,1,4,0,1.98,0,0,Pfizer,P,18-29 with morbidity or disability,,,,,,,,,,
44,35,0,1,0,35,2,1,1,1,1,1,1,7,0,2.04,0,0,Pfizer,P,30-39 with morbidity or disability,,,,,,,,,,
39,45,0,1,0,31,2,1,1,1,1,1,1,11,0,2.05,0,0,Pfizer,P,40-49 with morbidity or disability,,,,,,,,,,
22,55,0,1,0,14,2,1,1,1,1,1,1,10,0,1.35,0,0,Pfizer,P,50-59 with morbidity or disability,,,,,,,,,,
211,25,0,0,0,161,3,1,1,1,1,1,1,0,0,1.98,0,0,Pfizer,P,18-30,,,,,,,,,,
189,35,0,0,0,147,3,1,1,1,1,1,1,0,0,2.04,0,0,Pfizer,P,30-39,,,,,,,,,,
184,45,0,0,0,157,3,1,1,1,1,1,1,29,0,2.05,0,0,Pfizer,P,40-49,,,,,,,,,,
16,55,0,0,16,16,3,1,1,1,1,1,1,3,0,2.26,0,0,Pfizer,P,Other critical workers,,,,,,,,,,
20,45,0,0,20,20,3,1,1,1,1,1,1,3,0,2.90,0,0,Pfizer,P,Other critical workers,,,,,,,,,,
41,35,0,0,41,41,3,1,1,1,1,1,1,7,0,2.90,0,0,Pfizer,P,Other critical workers,,,,,,,,,,
45,25,0,0,45,45,3,1,1,1,1,1,1,7,0,2.90,0,0,Pfizer,P,Other critical workers,,,,,,,,,,
165,5,0,0,0,0,4,1,1,1,1,0.56,2,0,0,1.00,0,198,Pfizer,P,ages 0-4,,,,,,,,,,
165,5,0,0,0,0,4,1,1,1,1,0.56,2,0,0,1.00,0,198,Pfizer,P,ages 5-9,,,,,,,,,,
222,15,0,0,0,60,4,1,1,1,1,0.56,2,13,0,1.04,0,200,Pfizer,P,ages 10-17,,,,,,,,,,
