totalAgents,age,atsi,disability,essentialCount,workerCount,phase,subPhase,spanMult,gatherFreqMult,region,succeptibleMult,asymptomPropMult,vaccinatedCount,doseProgressMin,doesProgressMax,ignoreUptakeBoost,studentCount,vaccineType,vaccineBranch,comment
180,75,0,0,0,23,1,2,1,1,1,1,1,99,0,1.1,0,0,AZ,A,70-79
82,85,0,0,0,12,1,2,1,1,1,1,1,49,0,1.1,0,0,AZ,A,80-89
20,95,0,0,0,3,1,2,1,1,1,1,1,14,0,1.1,0,0,AZ,A,90+
1,55,1,0,0,1,1,2,1,1,1,1,1,1,0,1.1,0,0,AZ,A,ATSI 55-60
4,65,1,0,0,1,1,2,1,1,1,1,1,1,0,1.1,0,0,AZ,A,ATSI 60-69
15,55,0,1,0,9,1,2,1,1,1,1,1,7,0,1.1,0,0,AZ,A,50-59 with morbidity or disability
31,65,0,1,0,7,1,2,1,1,1,1,1,8,0,1.1,0,0,AZ,A,60-69 with morbidity or disability
120,55,0,0,0,75,2,1,1,1,1,1,1,60,0,1.1,0,0,AZ,A,50-59
256,65,0,0,0,60,2,1,1,1,1,1,1,64,0,1.1,0,0,AZ,A,60-69
16,25,0,0,16,16,2,1,1,1,1,1,1,2,0,1.1,0,0,Pfizer,P,Other critical workers
15,35,0,0,15,15,2,1,1,1,1,1,1,5,0,1.1,0,0,Pfizer,P,Other critical workers
13,45,0,0,13,13,2,1,1,1,1,1,1,5,0,1.1,0,0,Pfizer,P,Other critical workers
69,25,0,0,69,69,1,1,1,1,1,1,1,9,0,1.1,0,0,Pfizer,P,Essential workers
58,35,0,0,58,58,1,1,1,1,1,1,1,21,0,1.1,0,0,Pfizer,P,Essential workers
51,45,0,0,51,51,1,1,1,1,1,1,1,18,0,1.1,0,0,Pfizer,P,Essential workers
3,55,1,0,0,1,1,2,1,1,1,1,1,0,0,1.1,0,0,Pfizer,P,ATSI 55-60
44,25,0,1,0,35,1,2,1,1,1,1,1,0,0,1.1,0,0,Pfizer,P,18-29 with morbidity or disability
44,35,0,1,0,35,1,2,1,1,1,1,1,0,0,1.1,0,0,Pfizer,P,30-39 with morbidity or disability
39,45,0,1,0,31,1,2,1,1,1,1,1,2,0,1.1,0,0,Pfizer,P,40-49 with morbidity or disability
22,55,0,1,0,14,1,2,1,1,1,1,1,0,0,1.1,0,0,Pfizer,P,50-59 with morbidity or disability
15,25,1,0,0,12,2,1,1,1,1,1,1,0,0,1.1,0,0,Pfizer,P,ATSI 18-30
13,35,1,0,0,10,2,1,1,1,1,1,1,0,0,1.1,0,0,Pfizer,P,ATSI 31-42
10,45,1,0,0,8,2,1,1,1,1,1,1,1,0,1.1,0,0,Pfizer,P,ATSI 43-54
181,55,0,0,0,112,2,1,1,1,1,1,1,0,0,1.1,0,0,Pfizer,P,50-59
240,25,0,0,0,190,2,2,1,1,1,1,1,0,0,1.1,0,0,Pfizer,P,18-30
215,35,0,0,0,173,2,2,1,1,1,1,1,0,0,1.1,0,0,Pfizer,P,30-39
191,45,0,0,0,154,2,2,1,1,1,1,1,10,0,1.1,0,0,Pfizer,P,40-49
165,5,0,0,0,0,4,1,1,1,1,0.56,2,0,0,1.1,0,198,Pfizer,P,ages 0-4
165,5,0,0,0,0,3,1,1,1,1,0.56,2,0,0,1.1,0,198,Pfizer,P,ages 5-9
222,15,0,0,0,60,3,1,1,1,1,0.56,2,0,0,1.1,0,200,Pfizer,P,ages 10-17
