group,infectDay,dose2,dose3,infectName,dose2name,dose3name
0,42,-1,-1,base,cur_2,cur_3
0,-1,49,37,base,cur_2,cur_3
0,-1,9,18,base,cur_2,cur_3
0,40,-1,-1,base,cur_2,cur_3
0,-1,-1,2,base,cur_2,cur_3
0,10,-1,-1,base,cur_2,cur_3
0,-1,-1,27,base,cur_2,cur_3
0,-1,1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,10,1,base,cur_2,cur_3
0,37,20,20,base,cur_2,cur_3
0,-1,17,-1,base,cur_2,cur_3
0,13,7,0,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,48,47,-1,base,cur_2,cur_3
0,-1,25,-1,base,cur_2,cur_3
0,-1,-1,31,base,cur_2,cur_3
0,-1,-1,36,base,cur_2,cur_3
0,-1,43,-1,base,cur_2,cur_3
0,-1,23,46,base,cur_2,cur_3
0,-1,32,-1,base,cur_2,cur_3
0,38,-1,28,base,cur_2,cur_3
0,-1,12,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,42,-1,13,base,cur_2,cur_3
0,7,-1,43,base,cur_2,cur_3
0,22,-1,13,base,cur_2,cur_3
0,20,-1,9,base,cur_2,cur_3
0,-1,44,1,base,cur_2,cur_3
0,-1,23,-1,base,cur_2,cur_3
0,47,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,10,47,base,cur_2,cur_3
0,19,8,42,base,cur_2,cur_3
0,-1,16,22,base,cur_2,cur_3
0,41,-1,-1,base,cur_2,cur_3
0,35,9,-1,base,cur_2,cur_3
0,45,-1,-1,base,cur_2,cur_3
0,13,-1,-1,base,cur_2,cur_3
0,-1,33,-1,base,cur_2,cur_3
0,39,-1,-1,base,cur_2,cur_3
0,38,-1,-1,base,cur_2,cur_3
0,27,-1,-1,base,cur_2,cur_3
0,22,28,3,base,cur_2,cur_3
0,-1,-1,9,base,cur_2,cur_3
0,41,31,-1,base,cur_2,cur_3
0,-1,14,-1,base,cur_2,cur_3
0,43,21,-1,base,cur_2,cur_3
0,-1,-1,45,base,cur_2,cur_3
0,1,-1,-1,base,cur_2,cur_3
0,-1,17,11,base,cur_2,cur_3
0,5,-1,-1,base,cur_2,cur_3
0,41,-1,7,base,cur_2,cur_3
0,21,-1,-1,base,cur_2,cur_3
0,-1,11,11,base,cur_2,cur_3
0,-1,23,-1,base,cur_2,cur_3
0,2,-1,19,base,cur_2,cur_3
0,40,11,35,base,cur_2,cur_3
0,24,-1,22,base,cur_2,cur_3
0,-1,-1,20,base,cur_2,cur_3
0,-1,45,27,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,35,-1,19,base,cur_2,cur_3
0,-1,19,40,base,cur_2,cur_3
0,47,21,17,base,cur_2,cur_3
0,49,4,-1,base,cur_2,cur_3
0,8,39,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,46,-1,base,cur_2,cur_3
0,35,-1,-1,base,cur_2,cur_3
0,-1,17,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,31,42,16,base,cur_2,cur_3
0,-1,17,31,base,cur_2,cur_3
0,7,6,-1,base,cur_2,cur_3
0,3,-1,26,base,cur_2,cur_3
0,21,40,20,base,cur_2,cur_3
0,42,46,9,base,cur_2,cur_3
0,13,-1,-1,base,cur_2,cur_3
0,-1,13,-1,base,cur_2,cur_3
0,-1,35,34,base,cur_2,cur_3
0,42,-1,40,base,cur_2,cur_3
0,46,-1,11,base,cur_2,cur_3
0,3,-1,-1,base,cur_2,cur_3
0,8,27,-1,base,cur_2,cur_3
0,32,6,41,base,cur_2,cur_3
0,1,-1,11,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,5,-1,-1,base,cur_2,cur_3
0,42,2,20,base,cur_2,cur_3
0,11,-1,-1,base,cur_2,cur_3
0,41,-1,4,base,cur_2,cur_3
0,43,-1,-1,base,cur_2,cur_3
0,18,-1,-1,base,cur_2,cur_3
0,6,13,-1,base,cur_2,cur_3
0,40,27,-1,base,cur_2,cur_3
0,1,4,-1,base,cur_2,cur_3
0,16,-1,44,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,3,-1,21,base,cur_2,cur_3
0,37,-1,-1,base,cur_2,cur_3
0,15,17,-1,base,cur_2,cur_3
0,12,-1,35,base,cur_2,cur_3
0,11,26,-1,base,cur_2,cur_3
0,-1,35,-1,base,cur_2,cur_3
0,-1,9,37,base,cur_2,cur_3
0,-1,32,-1,base,cur_2,cur_3
0,-1,42,-1,base,cur_2,cur_3
0,-1,15,-1,base,cur_2,cur_3
0,30,46,-1,base,cur_2,cur_3
0,-1,-1,22,base,cur_2,cur_3
0,0,25,48,base,cur_2,cur_3
0,13,46,25,base,cur_2,cur_3
0,4,3,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,25,-1,base,cur_2,cur_3
0,34,43,-1,base,cur_2,cur_3
0,16,43,20,base,cur_2,cur_3
0,-1,13,-1,base,cur_2,cur_3
0,5,-1,-1,base,cur_2,cur_3
0,-1,-1,28,base,cur_2,cur_3
0,-1,10,25,base,cur_2,cur_3
0,18,11,-1,base,cur_2,cur_3
0,-1,-1,25,base,cur_2,cur_3
0,5,-1,-1,base,cur_2,cur_3
0,-1,36,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,45,-1,-1,base,cur_2,cur_3
0,49,9,43,base,cur_2,cur_3
0,35,-1,-1,base,cur_2,cur_3
0,-1,40,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,31,46,19,base,cur_2,cur_3
0,26,-1,-1,base,cur_2,cur_3
0,-1,-1,47,base,cur_2,cur_3
0,-1,36,-1,base,cur_2,cur_3
0,-1,38,-1,base,cur_2,cur_3
0,-1,45,9,base,cur_2,cur_3
0,-1,-1,6,base,cur_2,cur_3
0,47,-1,-1,base,cur_2,cur_3
0,34,-1,-1,base,cur_2,cur_3
0,7,-1,-1,base,cur_2,cur_3
0,-1,30,-1,base,cur_2,cur_3
0,16,15,-1,base,cur_2,cur_3
0,-1,-1,37,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,18,-1,-1,base,cur_2,cur_3
0,-1,37,-1,base,cur_2,cur_3
0,-1,1,-1,base,cur_2,cur_3
0,-1,-1,1,base,cur_2,cur_3
0,-1,44,-1,base,cur_2,cur_3
0,31,-1,43,base,cur_2,cur_3
0,0,-1,3,base,cur_2,cur_3
0,38,-1,17,base,cur_2,cur_3
0,0,1,-1,base,cur_2,cur_3
0,15,34,-1,base,cur_2,cur_3
0,47,-1,29,base,cur_2,cur_3
0,4,34,-1,base,cur_2,cur_3
0,-1,-1,21,base,cur_2,cur_3
0,4,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,6,45,-1,base,cur_2,cur_3
0,43,-1,-1,base,cur_2,cur_3
0,23,14,12,base,cur_2,cur_3
0,44,34,-1,base,cur_2,cur_3
0,44,-1,-1,base,cur_2,cur_3
0,-1,11,15,base,cur_2,cur_3
0,35,46,-1,base,cur_2,cur_3
0,-1,-1,8,base,cur_2,cur_3
0,31,34,-1,base,cur_2,cur_3
0,-1,-1,48,base,cur_2,cur_3
0,-1,-1,20,base,cur_2,cur_3
0,-1,-1,32,base,cur_2,cur_3
0,9,3,20,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,17,8,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,5,-1,base,cur_2,cur_3
0,-1,2,28,base,cur_2,cur_3
0,21,-1,36,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,25,-1,36,base,cur_2,cur_3
0,-1,-1,41,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,41,13,base,cur_2,cur_3
0,-1,2,46,base,cur_2,cur_3
0,9,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,22,-1,-1,base,cur_2,cur_3
0,-1,-1,47,base,cur_2,cur_3
0,21,-1,15,base,cur_2,cur_3
0,6,-1,10,base,cur_2,cur_3
0,18,4,-1,base,cur_2,cur_3
0,0,-1,-1,base,cur_2,cur_3
0,18,25,38,base,cur_2,cur_3
0,-1,29,18,base,cur_2,cur_3
0,15,-1,-1,base,cur_2,cur_3
0,-1,-1,8,base,cur_2,cur_3
0,26,2,21,base,cur_2,cur_3
0,35,11,-1,base,cur_2,cur_3
0,-1,-1,48,base,cur_2,cur_3
0,3,-1,-1,base,cur_2,cur_3
0,27,-1,16,base,cur_2,cur_3
0,36,-1,23,base,cur_2,cur_3
0,2,3,-1,base,cur_2,cur_3
0,-1,29,43,base,cur_2,cur_3
0,-1,14,7,base,cur_2,cur_3
0,41,-1,37,base,cur_2,cur_3
0,37,40,36,base,cur_2,cur_3
0,-1,37,-1,base,cur_2,cur_3
0,35,20,8,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,26,-1,base,cur_2,cur_3
0,46,-1,9,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,27,-1,7,base,cur_2,cur_3
0,11,23,49,base,cur_2,cur_3
0,-1,-1,27,base,cur_2,cur_3
0,-1,11,-1,base,cur_2,cur_3
0,-1,-1,17,base,cur_2,cur_3
0,-1,16,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,8,32,-1,base,cur_2,cur_3
0,26,2,33,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,14,24,base,cur_2,cur_3
0,13,-1,-1,base,cur_2,cur_3
0,44,15,8,base,cur_2,cur_3
0,9,8,41,base,cur_2,cur_3
0,0,13,29,base,cur_2,cur_3
0,26,-1,22,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,37,-1,-1,base,cur_2,cur_3
0,29,-1,-1,base,cur_2,cur_3
0,37,49,13,base,cur_2,cur_3
0,1,1,8,base,cur_2,cur_3
0,-1,4,-1,base,cur_2,cur_3
0,14,0,-1,base,cur_2,cur_3
0,31,9,-1,base,cur_2,cur_3
0,15,-1,12,base,cur_2,cur_3
0,-1,-1,26,base,cur_2,cur_3
0,12,38,3,base,cur_2,cur_3
0,23,34,21,base,cur_2,cur_3
0,45,-1,27,base,cur_2,cur_3
0,4,7,-1,base,cur_2,cur_3
0,13,-1,48,base,cur_2,cur_3
0,21,-1,-1,base,cur_2,cur_3
0,-1,36,34,base,cur_2,cur_3
0,-1,-1,10,base,cur_2,cur_3
0,39,-1,-1,base,cur_2,cur_3
0,18,-1,31,base,cur_2,cur_3
0,-1,-1,14,base,cur_2,cur_3
0,-1,-1,48,base,cur_2,cur_3
0,48,-1,28,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,44,-1,base,cur_2,cur_3
0,36,17,-1,base,cur_2,cur_3
0,-1,19,38,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,35,3,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,23,-1,base,cur_2,cur_3
0,1,-1,22,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,45,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,41,-1,-1,base,cur_2,cur_3
0,6,-1,3,base,cur_2,cur_3
0,5,-1,25,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,22,24,-1,base,cur_2,cur_3
0,-1,38,0,base,cur_2,cur_3
0,-1,22,-1,base,cur_2,cur_3
0,18,-1,-1,base,cur_2,cur_3
0,31,-1,27,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,49,38,-1,base,cur_2,cur_3
0,25,-1,-1,base,cur_2,cur_3
0,27,12,11,base,cur_2,cur_3
0,-1,-1,1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,48,-1,-1,base,cur_2,cur_3
0,5,-1,-1,base,cur_2,cur_3
0,34,3,28,base,cur_2,cur_3
0,21,4,-1,base,cur_2,cur_3
0,6,25,21,base,cur_2,cur_3
0,40,-1,11,base,cur_2,cur_3
0,40,3,43,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,21,-1,-1,base,cur_2,cur_3
0,36,-1,3,base,cur_2,cur_3
0,23,44,-1,base,cur_2,cur_3
0,-1,-1,7,base,cur_2,cur_3
0,1,8,-1,base,cur_2,cur_3
0,22,23,-1,base,cur_2,cur_3
0,41,-1,-1,base,cur_2,cur_3
0,-1,6,-1,base,cur_2,cur_3
0,24,-1,-1,base,cur_2,cur_3
0,41,5,10,base,cur_2,cur_3
0,46,1,31,base,cur_2,cur_3
0,28,-1,-1,base,cur_2,cur_3
0,-1,-1,9,base,cur_2,cur_3
0,-1,7,23,base,cur_2,cur_3
0,-1,-1,48,base,cur_2,cur_3
0,-1,21,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,47,4,-1,base,cur_2,cur_3
0,-1,8,-1,base,cur_2,cur_3
0,-1,-1,43,base,cur_2,cur_3
0,-1,8,12,base,cur_2,cur_3
0,-1,-1,33,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,47,19,base,cur_2,cur_3
0,11,29,38,base,cur_2,cur_3
0,-1,31,-1,base,cur_2,cur_3
0,6,-1,2,base,cur_2,cur_3
0,42,-1,34,base,cur_2,cur_3
0,13,42,45,base,cur_2,cur_3
0,46,34,38,base,cur_2,cur_3
0,14,29,27,base,cur_2,cur_3
0,-1,-1,42,base,cur_2,cur_3
0,43,30,49,base,cur_2,cur_3
0,-1,43,-1,base,cur_2,cur_3
0,19,-1,45,base,cur_2,cur_3
0,-1,26,-1,base,cur_2,cur_3
0,46,-1,18,base,cur_2,cur_3
0,-1,-1,4,base,cur_2,cur_3
0,-1,31,40,base,cur_2,cur_3
0,8,21,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,33,41,base,cur_2,cur_3
0,-1,32,44,base,cur_2,cur_3
0,-1,5,-1,base,cur_2,cur_3
0,-1,6,32,base,cur_2,cur_3
0,6,-1,24,base,cur_2,cur_3
0,-1,31,-1,base,cur_2,cur_3
0,35,-1,49,base,cur_2,cur_3
0,-1,-1,25,base,cur_2,cur_3
0,-1,49,11,base,cur_2,cur_3
0,-1,16,42,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,42,12,-1,base,cur_2,cur_3
0,-1,-1,36,base,cur_2,cur_3
0,-1,-1,27,base,cur_2,cur_3
0,43,-1,-1,base,cur_2,cur_3
0,-1,30,-1,base,cur_2,cur_3
0,37,-1,-1,base,cur_2,cur_3
0,-1,42,28,base,cur_2,cur_3
0,-1,6,26,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,1,19,base,cur_2,cur_3
0,-1,-1,46,base,cur_2,cur_3
0,-1,47,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,39,-1,-1,base,cur_2,cur_3
0,-1,25,41,base,cur_2,cur_3
0,7,18,11,base,cur_2,cur_3
0,-1,13,-1,base,cur_2,cur_3
0,-1,8,3,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,15,28,-1,base,cur_2,cur_3
0,19,-1,-1,base,cur_2,cur_3
0,-1,-1,20,base,cur_2,cur_3
0,36,28,-1,base,cur_2,cur_3
0,47,17,43,base,cur_2,cur_3
0,34,-1,43,base,cur_2,cur_3
0,17,12,-1,base,cur_2,cur_3
0,7,-1,-1,base,cur_2,cur_3
0,3,-1,-1,base,cur_2,cur_3
0,45,-1,-1,base,cur_2,cur_3
0,26,-1,-1,base,cur_2,cur_3
0,-1,-1,42,base,cur_2,cur_3
0,18,-1,29,base,cur_2,cur_3
0,31,-1,-1,base,cur_2,cur_3
0,-1,5,6,base,cur_2,cur_3
0,46,-1,33,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,15,base,cur_2,cur_3
0,35,20,10,base,cur_2,cur_3
0,-1,-1,44,base,cur_2,cur_3
0,20,24,34,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,38,6,base,cur_2,cur_3
0,-1,27,46,base,cur_2,cur_3
0,40,10,-1,base,cur_2,cur_3
0,-1,35,25,base,cur_2,cur_3
0,-1,34,15,base,cur_2,cur_3
0,-1,43,30,base,cur_2,cur_3
0,-1,-1,1,base,cur_2,cur_3
0,33,16,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,1,-1,43,base,cur_2,cur_3
0,-1,-1,5,base,cur_2,cur_3
0,34,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,22,-1,32,base,cur_2,cur_3
0,-1,23,-1,base,cur_2,cur_3
0,15,49,-1,base,cur_2,cur_3
0,-1,28,17,base,cur_2,cur_3
0,-1,13,-1,base,cur_2,cur_3
0,12,-1,6,base,cur_2,cur_3
0,34,34,15,base,cur_2,cur_3
0,-1,30,-1,base,cur_2,cur_3
0,30,20,-1,base,cur_2,cur_3
0,43,-1,25,base,cur_2,cur_3
0,-1,-1,10,base,cur_2,cur_3
0,-1,-1,15,base,cur_2,cur_3
0,4,-1,-1,base,cur_2,cur_3
0,13,37,14,base,cur_2,cur_3
0,0,5,29,base,cur_2,cur_3
0,24,14,7,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,42,-1,15,base,cur_2,cur_3
0,-1,36,18,base,cur_2,cur_3
0,-1,4,8,base,cur_2,cur_3
0,-1,-1,32,base,cur_2,cur_3
0,23,37,-1,base,cur_2,cur_3
0,45,22,2,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,47,26,17,base,cur_2,cur_3
0,35,28,-1,base,cur_2,cur_3
0,-1,-1,13,base,cur_2,cur_3
0,41,4,-1,base,cur_2,cur_3
0,-1,23,20,base,cur_2,cur_3
0,46,-1,-1,base,cur_2,cur_3
0,-1,-1,11,base,cur_2,cur_3
0,-1,5,26,base,cur_2,cur_3
0,-1,13,32,base,cur_2,cur_3
0,-1,-1,45,base,cur_2,cur_3
0,11,3,40,base,cur_2,cur_3
0,47,-1,-1,base,cur_2,cur_3
0,-1,46,48,base,cur_2,cur_3
0,24,-1,26,base,cur_2,cur_3
0,-1,14,-1,base,cur_2,cur_3
0,5,-1,-1,base,cur_2,cur_3
0,20,49,3,base,cur_2,cur_3
0,-1,-1,16,base,cur_2,cur_3
0,4,-1,22,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,36,32,-1,base,cur_2,cur_3
0,30,24,22,base,cur_2,cur_3
0,-1,1,-1,base,cur_2,cur_3
0,-1,28,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,31,-1,base,cur_2,cur_3
0,23,31,-1,base,cur_2,cur_3
0,-1,39,2,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,34,44,base,cur_2,cur_3
0,15,33,47,base,cur_2,cur_3
0,34,9,-1,base,cur_2,cur_3
0,38,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,7,-1,base,cur_2,cur_3
0,21,-1,16,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,24,-1,22,base,cur_2,cur_3
0,14,-1,22,base,cur_2,cur_3
0,22,39,26,base,cur_2,cur_3
0,5,-1,-1,base,cur_2,cur_3
0,35,-1,-1,base,cur_2,cur_3
0,-1,35,35,base,cur_2,cur_3
0,-1,48,14,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,30,-1,base,cur_2,cur_3
0,-1,9,11,base,cur_2,cur_3
0,-1,23,25,base,cur_2,cur_3
0,4,-1,6,base,cur_2,cur_3
0,42,14,10,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,25,15,28,base,cur_2,cur_3
0,24,37,-1,base,cur_2,cur_3
0,11,45,-1,base,cur_2,cur_3
0,26,36,-1,base,cur_2,cur_3
0,-1,0,40,base,cur_2,cur_3
0,25,-1,-1,base,cur_2,cur_3
0,40,-1,-1,base,cur_2,cur_3
0,17,1,26,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,22,base,cur_2,cur_3
0,15,-1,24,base,cur_2,cur_3
0,40,40,-1,base,cur_2,cur_3
0,-1,20,32,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,12,35,base,cur_2,cur_3
0,-1,49,-1,base,cur_2,cur_3
0,22,9,-1,base,cur_2,cur_3
0,36,-1,28,base,cur_2,cur_3
0,-1,14,-1,base,cur_2,cur_3
0,30,-1,-1,base,cur_2,cur_3
0,16,21,-1,base,cur_2,cur_3
0,-1,39,43,base,cur_2,cur_3
