group,infectDay,dose2,dose3,infectName,dose2name,dose3name
0,-1,-1,-1,base,cur_2,cur_3
0,37,-1,-1,base,cur_2,cur_3
0,-1,42,31,base,cur_2,cur_3
0,16,-1,25,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,45,0,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,17,-1,base,cur_2,cur_3
0,35,45,27,base,cur_2,cur_3
0,39,49,-1,base,cur_2,cur_3
0,-1,9,-1,base,cur_2,cur_3
0,24,41,-1,base,cur_2,cur_3
0,3,18,43,base,cur_2,cur_3
0,-1,-1,40,base,cur_2,cur_3
0,-1,9,46,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,11,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,18,-1,base,cur_2,cur_3
0,23,0,12,base,cur_2,cur_3
0,3,-1,-1,base,cur_2,cur_3
0,33,2,-1,base,cur_2,cur_3
0,7,-1,-1,base,cur_2,cur_3
0,38,19,14,base,cur_2,cur_3
0,46,-1,-1,base,cur_2,cur_3
0,26,31,-1,base,cur_2,cur_3
0,32,33,13,base,cur_2,cur_3
0,4,-1,-1,base,cur_2,cur_3
0,46,27,2,base,cur_2,cur_3
0,-1,15,-1,base,cur_2,cur_3
0,26,-1,23,base,cur_2,cur_3
0,1,-1,22,base,cur_2,cur_3
0,23,-1,-1,base,cur_2,cur_3
0,1,-1,23,base,cur_2,cur_3
0,-1,1,10,base,cur_2,cur_3
0,18,6,-1,base,cur_2,cur_3
0,8,38,2,base,cur_2,cur_3
0,-1,42,26,base,cur_2,cur_3
0,-1,-1,23,base,cur_2,cur_3
0,42,-1,26,base,cur_2,cur_3
0,-1,-1,20,base,cur_2,cur_3
0,7,27,-1,base,cur_2,cur_3
0,24,-1,2,base,cur_2,cur_3
0,23,-1,-1,base,cur_2,cur_3
0,15,26,23,base,cur_2,cur_3
0,49,42,-1,base,cur_2,cur_3
0,-1,41,-1,base,cur_2,cur_3
0,37,44,-1,base,cur_2,cur_3
0,43,-1,2,base,cur_2,cur_3
0,48,-1,3,base,cur_2,cur_3
0,-1,14,30,base,cur_2,cur_3
0,-1,-1,16,base,cur_2,cur_3
0,-1,-1,1,base,cur_2,cur_3
0,34,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,9,base,cur_2,cur_3
0,-1,-1,7,base,cur_2,cur_3
0,39,-1,40,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,4,26,38,base,cur_2,cur_3
0,34,40,-1,base,cur_2,cur_3
0,25,44,36,base,cur_2,cur_3
0,-1,-1,8,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,18,-1,-1,base,cur_2,cur_3
0,30,-1,38,base,cur_2,cur_3
0,-1,13,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,14,-1,base,cur_2,cur_3
0,49,-1,-1,base,cur_2,cur_3
0,22,-1,-1,base,cur_2,cur_3
0,-1,14,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,35,-1,base,cur_2,cur_3
0,12,-1,25,base,cur_2,cur_3
0,1,-1,11,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,1,-1,2,base,cur_2,cur_3
0,20,-1,45,base,cur_2,cur_3
0,21,7,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,38,-1,39,base,cur_2,cur_3
0,37,7,32,base,cur_2,cur_3
0,-1,-1,45,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,26,23,-1,base,cur_2,cur_3
0,31,-1,-1,base,cur_2,cur_3
0,-1,-1,42,base,cur_2,cur_3
0,25,-1,1,base,cur_2,cur_3
0,-1,10,4,base,cur_2,cur_3
0,39,-1,26,base,cur_2,cur_3
0,-1,-1,6,base,cur_2,cur_3
0,18,-1,-1,base,cur_2,cur_3
0,7,-1,31,base,cur_2,cur_3
0,11,-1,43,base,cur_2,cur_3
0,40,16,45,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,38,34,base,cur_2,cur_3
0,15,31,15,base,cur_2,cur_3
0,-1,-1,2,base,cur_2,cur_3
0,-1,21,36,base,cur_2,cur_3
0,20,-1,-1,base,cur_2,cur_3
0,10,-1,-1,base,cur_2,cur_3
0,-1,10,-1,base,cur_2,cur_3
0,27,-1,-1,base,cur_2,cur_3
0,44,-1,25,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,46,base,cur_2,cur_3
0,8,24,39,base,cur_2,cur_3
0,-1,18,-1,base,cur_2,cur_3
0,2,47,27,base,cur_2,cur_3
0,12,27,5,base,cur_2,cur_3
0,39,46,-1,base,cur_2,cur_3
0,47,10,38,base,cur_2,cur_3
0,1,-1,48,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,5,-1,39,base,cur_2,cur_3
0,-1,40,-1,base,cur_2,cur_3
0,20,17,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,42,27,35,base,cur_2,cur_3
0,5,-1,30,base,cur_2,cur_3
0,26,30,33,base,cur_2,cur_3
0,-1,38,-1,base,cur_2,cur_3
0,32,-1,-1,base,cur_2,cur_3
0,34,9,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,29,-1,9,base,cur_2,cur_3
0,-1,-1,14,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,26,-1,23,base,cur_2,cur_3
0,49,45,-1,base,cur_2,cur_3
0,33,-1,44,base,cur_2,cur_3
0,16,-1,-1,base,cur_2,cur_3
0,12,4,-1,base,cur_2,cur_3
0,-1,-1,44,base,cur_2,cur_3
0,22,34,-1,base,cur_2,cur_3
0,25,4,-1,base,cur_2,cur_3
0,9,27,15,base,cur_2,cur_3
0,-1,27,-1,base,cur_2,cur_3
0,4,-1,-1,base,cur_2,cur_3
0,-1,-1,3,base,cur_2,cur_3
0,38,-1,-1,base,cur_2,cur_3
0,3,-1,-1,base,cur_2,cur_3
0,16,-1,-1,base,cur_2,cur_3
0,44,-1,31,base,cur_2,cur_3
0,-1,-1,7,base,cur_2,cur_3
0,-1,43,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,7,35,8,base,cur_2,cur_3
0,28,-1,47,base,cur_2,cur_3
0,-1,-1,45,base,cur_2,cur_3
0,11,-1,-1,base,cur_2,cur_3
0,22,49,47,base,cur_2,cur_3
0,43,28,15,base,cur_2,cur_3
0,-1,7,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,36,base,cur_2,cur_3
0,9,-1,-1,base,cur_2,cur_3
0,-1,15,26,base,cur_2,cur_3
0,-1,28,18,base,cur_2,cur_3
0,21,-1,27,base,cur_2,cur_3
0,-1,-1,41,base,cur_2,cur_3
0,-1,-1,43,base,cur_2,cur_3
0,5,-1,44,base,cur_2,cur_3
0,25,49,-1,base,cur_2,cur_3
0,43,-1,-1,base,cur_2,cur_3
0,-1,33,-1,base,cur_2,cur_3
0,28,40,14,base,cur_2,cur_3
0,16,22,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,13,-1,-1,base,cur_2,cur_3
0,48,-1,35,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,0,25,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,29,-1,base,cur_2,cur_3
0,17,-1,-1,base,cur_2,cur_3
0,-1,1,37,base,cur_2,cur_3
0,23,15,-1,base,cur_2,cur_3
0,35,-1,18,base,cur_2,cur_3
0,17,21,1,base,cur_2,cur_3
0,45,17,-1,base,cur_2,cur_3
0,27,48,-1,base,cur_2,cur_3
0,0,-1,14,base,cur_2,cur_3
0,-1,20,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,49,-1,29,base,cur_2,cur_3
0,37,36,-1,base,cur_2,cur_3
0,45,8,-1,base,cur_2,cur_3
0,-1,-1,21,base,cur_2,cur_3
0,28,-1,-1,base,cur_2,cur_3
0,31,5,43,base,cur_2,cur_3
0,18,-1,39,base,cur_2,cur_3
0,-1,35,29,base,cur_2,cur_3
0,28,-1,-1,base,cur_2,cur_3
0,49,-1,17,base,cur_2,cur_3
0,30,49,24,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,19,45,base,cur_2,cur_3
0,31,-1,-1,base,cur_2,cur_3
0,49,17,34,base,cur_2,cur_3
0,7,-1,-1,base,cur_2,cur_3
0,-1,-1,16,base,cur_2,cur_3
0,-1,-1,19,base,cur_2,cur_3
0,-1,18,-1,base,cur_2,cur_3
0,20,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,26,12,-1,base,cur_2,cur_3
0,-1,-1,17,base,cur_2,cur_3
0,-1,29,-1,base,cur_2,cur_3
0,30,-1,33,base,cur_2,cur_3
0,-1,-1,19,base,cur_2,cur_3
0,20,45,42,base,cur_2,cur_3
0,32,19,44,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,1,39,10,base,cur_2,cur_3
0,10,30,-1,base,cur_2,cur_3
0,-1,38,26,base,cur_2,cur_3
0,48,-1,-1,base,cur_2,cur_3
0,2,30,24,base,cur_2,cur_3
0,15,19,30,base,cur_2,cur_3
0,49,-1,-1,base,cur_2,cur_3
0,-1,-1,26,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,30,-1,-1,base,cur_2,cur_3
0,4,8,2,base,cur_2,cur_3
0,39,-1,-1,base,cur_2,cur_3
0,-1,-1,40,base,cur_2,cur_3
0,37,-1,-1,base,cur_2,cur_3
0,37,-1,-1,base,cur_2,cur_3
0,43,43,9,base,cur_2,cur_3
0,47,13,43,base,cur_2,cur_3
0,-1,-1,15,base,cur_2,cur_3
0,45,12,27,base,cur_2,cur_3
0,15,20,37,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,45,1,-1,base,cur_2,cur_3
0,-1,-1,7,base,cur_2,cur_3
0,-1,13,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,13,base,cur_2,cur_3
0,41,28,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,25,46,16,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,7,-1,base,cur_2,cur_3
0,3,34,48,base,cur_2,cur_3
0,42,22,42,base,cur_2,cur_3
0,29,28,23,base,cur_2,cur_3
0,40,-1,-1,base,cur_2,cur_3
0,-1,-1,16,base,cur_2,cur_3
0,4,12,33,base,cur_2,cur_3
0,30,46,41,base,cur_2,cur_3
0,-1,-1,34,base,cur_2,cur_3
0,14,32,7,base,cur_2,cur_3
0,12,-1,11,base,cur_2,cur_3
0,14,-1,-1,base,cur_2,cur_3
0,23,-1,0,base,cur_2,cur_3
0,5,4,-1,base,cur_2,cur_3
0,-1,-1,19,base,cur_2,cur_3
0,-1,35,-1,base,cur_2,cur_3
0,4,1,-1,base,cur_2,cur_3
0,11,-1,-1,base,cur_2,cur_3
0,-1,28,46,base,cur_2,cur_3
0,42,-1,-1,base,cur_2,cur_3
0,28,43,29,base,cur_2,cur_3
0,1,-1,-1,base,cur_2,cur_3
0,-1,31,14,base,cur_2,cur_3
0,24,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,4,-1,-1,base,cur_2,cur_3
0,35,-1,16,base,cur_2,cur_3
0,39,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,30,base,cur_2,cur_3
0,-1,1,-1,base,cur_2,cur_3
0,21,-1,-1,base,cur_2,cur_3
0,16,25,39,base,cur_2,cur_3
0,18,-1,29,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,20,base,cur_2,cur_3
0,31,35,33,base,cur_2,cur_3
0,7,-1,32,base,cur_2,cur_3
0,-1,6,22,base,cur_2,cur_3
0,47,-1,23,base,cur_2,cur_3
0,29,28,19,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,41,26,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,44,-1,11,base,cur_2,cur_3
0,17,-1,35,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,0,0,-1,base,cur_2,cur_3
0,18,-1,-1,base,cur_2,cur_3
0,23,-1,-1,base,cur_2,cur_3
0,15,17,47,base,cur_2,cur_3
0,-1,33,44,base,cur_2,cur_3
0,19,8,4,base,cur_2,cur_3
0,-1,-1,23,base,cur_2,cur_3
0,8,32,3,base,cur_2,cur_3
0,6,-1,-1,base,cur_2,cur_3
0,-1,-1,30,base,cur_2,cur_3
0,-1,-1,7,base,cur_2,cur_3
0,-1,45,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,6,-1,-1,base,cur_2,cur_3
0,-1,29,33,base,cur_2,cur_3
0,32,-1,-1,base,cur_2,cur_3
0,17,-1,25,base,cur_2,cur_3
0,49,17,8,base,cur_2,cur_3
0,14,36,-1,base,cur_2,cur_3
0,-1,23,18,base,cur_2,cur_3
0,1,-1,-1,base,cur_2,cur_3
0,14,5,22,base,cur_2,cur_3
0,-1,14,29,base,cur_2,cur_3
0,-1,4,-1,base,cur_2,cur_3
0,-1,27,5,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,43,13,28,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,16,23,49,base,cur_2,cur_3
0,-1,-1,44,base,cur_2,cur_3
0,-1,-1,21,base,cur_2,cur_3
0,-1,25,-1,base,cur_2,cur_3
0,-1,47,47,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,26,25,19,base,cur_2,cur_3
0,28,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,6,-1,-1,base,cur_2,cur_3
0,13,-1,-1,base,cur_2,cur_3
0,19,8,6,base,cur_2,cur_3
0,48,9,39,base,cur_2,cur_3
0,-1,25,-1,base,cur_2,cur_3
0,47,-1,47,base,cur_2,cur_3
0,3,-1,13,base,cur_2,cur_3
0,22,39,22,base,cur_2,cur_3
0,-1,49,8,base,cur_2,cur_3
0,0,29,44,base,cur_2,cur_3
0,-1,14,-1,base,cur_2,cur_3
0,23,-1,-1,base,cur_2,cur_3
0,18,-1,-1,base,cur_2,cur_3
0,15,37,-1,base,cur_2,cur_3
0,49,23,10,base,cur_2,cur_3
0,43,25,12,base,cur_2,cur_3
0,-1,-1,2,base,cur_2,cur_3
0,37,-1,-1,base,cur_2,cur_3
0,-1,31,26,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,25,34,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,39,26,base,cur_2,cur_3
0,3,-1,33,base,cur_2,cur_3
0,24,-1,39,base,cur_2,cur_3
0,16,-1,47,base,cur_2,cur_3
0,49,11,10,base,cur_2,cur_3
0,2,25,0,base,cur_2,cur_3
0,-1,2,23,base,cur_2,cur_3
0,-1,48,36,base,cur_2,cur_3
0,-1,-1,12,base,cur_2,cur_3
0,2,49,24,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,19,13,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,30,-1,30,base,cur_2,cur_3
0,34,0,-1,base,cur_2,cur_3
0,17,27,42,base,cur_2,cur_3
0,7,9,-1,base,cur_2,cur_3
0,19,-1,46,base,cur_2,cur_3
0,16,15,45,base,cur_2,cur_3
0,19,-1,49,base,cur_2,cur_3
0,-1,-1,13,base,cur_2,cur_3
0,18,23,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,26,18,15,base,cur_2,cur_3
0,43,30,-1,base,cur_2,cur_3
0,-1,-1,40,base,cur_2,cur_3
0,-1,14,7,base,cur_2,cur_3
0,40,-1,44,base,cur_2,cur_3
0,-1,-1,25,base,cur_2,cur_3
0,0,-1,-1,base,cur_2,cur_3
0,-1,15,47,base,cur_2,cur_3
0,-1,-1,11,base,cur_2,cur_3
0,8,-1,-1,base,cur_2,cur_3
0,4,4,-1,base,cur_2,cur_3
0,31,-1,37,base,cur_2,cur_3
0,-1,20,11,base,cur_2,cur_3
0,42,21,-1,base,cur_2,cur_3
0,31,-1,-1,base,cur_2,cur_3
0,35,31,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,13,base,cur_2,cur_3
0,26,2,26,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,39,-1,base,cur_2,cur_3
0,44,-1,27,base,cur_2,cur_3
0,19,-1,-1,base,cur_2,cur_3
0,-1,33,-1,base,cur_2,cur_3
0,-1,-1,0,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,5,41,35,base,cur_2,cur_3
0,-1,-1,11,base,cur_2,cur_3
0,-1,24,24,base,cur_2,cur_3
0,7,44,39,base,cur_2,cur_3
0,-1,-1,19,base,cur_2,cur_3
0,7,-1,-1,base,cur_2,cur_3
0,4,-1,-1,base,cur_2,cur_3
0,-1,37,12,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,34,42,7,base,cur_2,cur_3
0,-1,8,45,base,cur_2,cur_3
0,38,27,39,base,cur_2,cur_3
0,-1,-1,40,base,cur_2,cur_3
0,-1,8,-1,base,cur_2,cur_3
0,-1,13,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,8,23,-1,base,cur_2,cur_3
0,35,-1,21,base,cur_2,cur_3
0,10,-1,34,base,cur_2,cur_3
0,-1,15,-1,base,cur_2,cur_3
0,-1,21,13,base,cur_2,cur_3
0,-1,8,-1,base,cur_2,cur_3
0,-1,2,-1,base,cur_2,cur_3
0,36,36,18,base,cur_2,cur_3
0,29,48,-1,base,cur_2,cur_3
0,3,-1,-1,base,cur_2,cur_3
0,31,31,46,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,39,-1,base,cur_2,cur_3
0,2,-1,18,base,cur_2,cur_3
0,39,32,-1,base,cur_2,cur_3
0,-1,-1,23,base,cur_2,cur_3
0,38,33,22,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,49,-1,42,base,cur_2,cur_3
0,-1,-1,29,base,cur_2,cur_3
0,31,-1,1,base,cur_2,cur_3
0,-1,35,39,base,cur_2,cur_3
0,-1,6,-1,base,cur_2,cur_3
0,19,41,-1,base,cur_2,cur_3
0,24,44,28,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,6,-1,base,cur_2,cur_3
0,-1,-1,9,base,cur_2,cur_3
0,48,-1,37,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,4,-1,-1,base,cur_2,cur_3
0,19,32,16,base,cur_2,cur_3
0,13,-1,43,base,cur_2,cur_3
0,-1,28,-1,base,cur_2,cur_3
0,-1,-1,16,base,cur_2,cur_3
0,49,-1,25,base,cur_2,cur_3
0,29,-1,-1,base,cur_2,cur_3
0,13,-1,17,base,cur_2,cur_3
0,-1,40,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,12,8,30,base,cur_2,cur_3
0,40,1,-1,base,cur_2,cur_3
0,-1,32,-1,base,cur_2,cur_3
0,31,28,-1,base,cur_2,cur_3
0,40,-1,-1,base,cur_2,cur_3
0,-1,-1,38,base,cur_2,cur_3
0,-1,46,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,3,10,24,base,cur_2,cur_3
0,-1,40,-1,base,cur_2,cur_3
0,19,-1,-1,base,cur_2,cur_3
0,-1,13,-1,base,cur_2,cur_3
0,8,-1,0,base,cur_2,cur_3
0,12,45,24,base,cur_2,cur_3
0,-1,42,47,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,15,27,base,cur_2,cur_3
0,-1,49,-1,base,cur_2,cur_3
0,31,8,33,base,cur_2,cur_3
0,44,20,-1,base,cur_2,cur_3
0,11,32,-1,base,cur_2,cur_3
0,35,15,27,base,cur_2,cur_3
0,-1,15,-1,base,cur_2,cur_3
0,39,22,5,base,cur_2,cur_3
0,37,30,40,base,cur_2,cur_3
0,-1,17,-1,base,cur_2,cur_3
0,47,-1,31,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,2,-1,20,base,cur_2,cur_3
0,-1,20,-1,base,cur_2,cur_3
0,-1,-1,37,base,cur_2,cur_3
0,28,-1,-1,base,cur_2,cur_3
0,-1,-1,44,base,cur_2,cur_3
0,-1,-1,15,base,cur_2,cur_3
0,36,46,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,1,base,cur_2,cur_3
0,-1,-1,2,base,cur_2,cur_3
0,36,27,-1,base,cur_2,cur_3
