group,infectDay,dose2,dose3,infectName,dose2name,dose3name
0,-1,-1,6,base,cur_2,cur_3
0,48,-1,-1,base,cur_2,cur_3
0,-1,4,-1,base,cur_2,cur_3
0,27,-1,-1,base,cur_2,cur_3
0,10,1,-1,base,cur_2,cur_3
0,4,-1,-1,base,cur_2,cur_3
0,22,2,-1,base,cur_2,cur_3
0,38,-1,26,base,cur_2,cur_3
0,49,25,-1,base,cur_2,cur_3
0,39,-1,-1,base,cur_2,cur_3
0,11,-1,-1,base,cur_2,cur_3
0,39,-1,18,base,cur_2,cur_3
0,38,44,25,base,cur_2,cur_3
0,48,-1,-1,base,cur_2,cur_3
0,33,-1,-1,base,cur_2,cur_3
0,11,-1,18,base,cur_2,cur_3
0,24,-1,9,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,48,-1,2,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,49,38,-1,base,cur_2,cur_3
0,-1,20,21,base,cur_2,cur_3
0,17,36,-1,base,cur_2,cur_3
0,0,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,17,20,31,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,19,49,-1,base,cur_2,cur_3
0,-1,36,45,base,cur_2,cur_3
0,14,-1,-1,base,cur_2,cur_3
0,-1,25,38,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,47,-1,-1,base,cur_2,cur_3
0,-1,-1,24,base,cur_2,cur_3
0,-1,46,-1,base,cur_2,cur_3
0,23,-1,-1,base,cur_2,cur_3
0,24,-1,-1,base,cur_2,cur_3
0,15,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,12,-1,-1,base,cur_2,cur_3
0,-1,40,-1,base,cur_2,cur_3
0,43,46,-1,base,cur_2,cur_3
0,24,22,8,base,cur_2,cur_3
0,13,-1,3,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,36,13,base,cur_2,cur_3
0,-1,-1,30,base,cur_2,cur_3
0,-1,13,1,base,cur_2,cur_3
0,-1,-1,31,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,45,base,cur_2,cur_3
0,31,21,-1,base,cur_2,cur_3
0,-1,43,13,base,cur_2,cur_3
0,-1,29,7,base,cur_2,cur_3
0,30,42,25,base,cur_2,cur_3
0,8,17,20,base,cur_2,cur_3
0,9,-1,-1,base,cur_2,cur_3
0,-1,-1,1,base,cur_2,cur_3
0,36,28,-1,base,cur_2,cur_3
0,-1,0,-1,base,cur_2,cur_3
0,-1,26,30,base,cur_2,cur_3
0,-1,42,7,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,47,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,30,-1,44,base,cur_2,cur_3
0,-1,45,-1,base,cur_2,cur_3
0,33,-1,-1,base,cur_2,cur_3
0,4,40,-1,base,cur_2,cur_3
0,-1,38,-1,base,cur_2,cur_3
0,24,39,11,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,16,43,base,cur_2,cur_3
0,6,-1,-1,base,cur_2,cur_3
0,41,-1,33,base,cur_2,cur_3
0,-1,6,26,base,cur_2,cur_3
0,-1,5,-1,base,cur_2,cur_3
0,-1,46,4,base,cur_2,cur_3
0,-1,-1,39,base,cur_2,cur_3
0,40,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,12,-1,-1,base,cur_2,cur_3
0,-1,24,14,base,cur_2,cur_3
0,-1,47,-1,base,cur_2,cur_3
0,-1,20,-1,base,cur_2,cur_3
0,41,-1,-1,base,cur_2,cur_3
0,25,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,10,27,base,cur_2,cur_3
0,17,48,25,base,cur_2,cur_3
0,23,-1,-1,base,cur_2,cur_3
0,46,1,27,base,cur_2,cur_3
0,9,-1,-1,base,cur_2,cur_3
0,-1,-1,21,base,cur_2,cur_3
0,18,41,8,base,cur_2,cur_3
0,12,-1,-1,base,cur_2,cur_3
0,15,-1,-1,base,cur_2,cur_3
0,44,-1,36,base,cur_2,cur_3
0,19,32,-1,base,cur_2,cur_3
0,45,-1,2,base,cur_2,cur_3
0,-1,19,41,base,cur_2,cur_3
0,-1,30,12,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,34,base,cur_2,cur_3
0,44,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,11,-1,41,base,cur_2,cur_3
0,-1,26,-1,base,cur_2,cur_3
0,39,37,-1,base,cur_2,cur_3
0,6,-1,25,base,cur_2,cur_3
0,46,-1,-1,base,cur_2,cur_3
0,-1,-1,16,base,cur_2,cur_3
0,-1,26,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,6,-1,-1,base,cur_2,cur_3
0,-1,39,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,34,-1,-1,base,cur_2,cur_3
0,-1,5,7,base,cur_2,cur_3
0,-1,30,29,base,cur_2,cur_3
0,19,19,26,base,cur_2,cur_3
0,11,30,7,base,cur_2,cur_3
0,41,37,-1,base,cur_2,cur_3
0,12,-1,21,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,41,base,cur_2,cur_3
0,-1,16,29,base,cur_2,cur_3
0,32,-1,0,base,cur_2,cur_3
0,20,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,17,-1,base,cur_2,cur_3
0,-1,32,-1,base,cur_2,cur_3
0,41,-1,0,base,cur_2,cur_3
0,12,42,-1,base,cur_2,cur_3
0,18,-1,-1,base,cur_2,cur_3
0,7,17,-1,base,cur_2,cur_3
0,8,3,4,base,cur_2,cur_3
0,42,38,-1,base,cur_2,cur_3
0,49,-1,-1,base,cur_2,cur_3
0,32,-1,21,base,cur_2,cur_3
0,3,-1,7,base,cur_2,cur_3
0,0,-1,-1,base,cur_2,cur_3
0,-1,-1,17,base,cur_2,cur_3
0,23,18,-1,base,cur_2,cur_3
0,-1,4,-1,base,cur_2,cur_3
0,-1,42,19,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,0,-1,12,base,cur_2,cur_3
0,33,-1,-1,base,cur_2,cur_3
0,17,7,45,base,cur_2,cur_3
0,10,-1,46,base,cur_2,cur_3
0,45,-1,-1,base,cur_2,cur_3
0,45,10,-1,base,cur_2,cur_3
0,34,14,9,base,cur_2,cur_3
0,49,23,32,base,cur_2,cur_3
0,35,-1,-1,base,cur_2,cur_3
0,15,-1,-1,base,cur_2,cur_3
0,8,-1,-1,base,cur_2,cur_3
0,-1,-1,21,base,cur_2,cur_3
0,44,-1,49,base,cur_2,cur_3
0,-1,49,44,base,cur_2,cur_3
0,-1,14,-1,base,cur_2,cur_3
0,11,-1,-1,base,cur_2,cur_3
0,9,-1,-1,base,cur_2,cur_3
0,30,49,-1,base,cur_2,cur_3
0,39,1,-1,base,cur_2,cur_3
0,8,13,-1,base,cur_2,cur_3
0,-1,-1,39,base,cur_2,cur_3
0,1,-1,-1,base,cur_2,cur_3
0,-1,28,47,base,cur_2,cur_3
0,45,10,27,base,cur_2,cur_3
0,20,-1,7,base,cur_2,cur_3
0,46,-1,-1,base,cur_2,cur_3
0,-1,28,19,base,cur_2,cur_3
0,-1,0,-1,base,cur_2,cur_3
0,-1,21,-1,base,cur_2,cur_3
0,6,-1,-1,base,cur_2,cur_3
0,-1,48,45,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,4,48,-1,base,cur_2,cur_3
0,34,35,-1,base,cur_2,cur_3
0,39,6,-1,base,cur_2,cur_3
0,-1,48,5,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,9,-1,-1,base,cur_2,cur_3
0,12,0,-1,base,cur_2,cur_3
0,-1,-1,22,base,cur_2,cur_3
0,-1,8,-1,base,cur_2,cur_3
0,-1,11,34,base,cur_2,cur_3
0,-1,10,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,31,25,-1,base,cur_2,cur_3
0,32,27,-1,base,cur_2,cur_3
0,20,-1,45,base,cur_2,cur_3
0,-1,47,-1,base,cur_2,cur_3
0,2,40,34,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,30,-1,-1,base,cur_2,cur_3
0,11,8,-1,base,cur_2,cur_3
0,-1,40,43,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,29,-1,base,cur_2,cur_3
0,44,-1,27,base,cur_2,cur_3
0,-1,-1,6,base,cur_2,cur_3
0,-1,21,16,base,cur_2,cur_3
0,-1,13,-1,base,cur_2,cur_3
0,35,-1,25,base,cur_2,cur_3
0,-1,-1,15,base,cur_2,cur_3
0,34,15,-1,base,cur_2,cur_3
0,21,-1,-1,base,cur_2,cur_3
0,20,40,11,base,cur_2,cur_3
0,37,-1,0,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,12,base,cur_2,cur_3
0,30,-1,-1,base,cur_2,cur_3
0,-1,26,41,base,cur_2,cur_3
0,-1,16,-1,base,cur_2,cur_3
0,32,20,38,base,cur_2,cur_3
0,32,48,-1,base,cur_2,cur_3
0,6,37,-1,base,cur_2,cur_3
0,13,15,8,base,cur_2,cur_3
0,23,12,-1,base,cur_2,cur_3
0,22,0,-1,base,cur_2,cur_3
0,29,33,-1,base,cur_2,cur_3
0,39,46,-1,base,cur_2,cur_3
0,-1,-1,44,base,cur_2,cur_3
0,34,-1,-1,base,cur_2,cur_3
0,-1,-1,36,base,cur_2,cur_3
0,-1,30,-1,base,cur_2,cur_3
0,15,-1,37,base,cur_2,cur_3
0,4,-1,-1,base,cur_2,cur_3
0,-1,-1,0,base,cur_2,cur_3
0,37,-1,-1,base,cur_2,cur_3
0,15,-1,-1,base,cur_2,cur_3
0,-1,-1,15,base,cur_2,cur_3
0,-1,24,-1,base,cur_2,cur_3
0,24,7,29,base,cur_2,cur_3
0,2,-1,-1,base,cur_2,cur_3
0,17,39,12,base,cur_2,cur_3
0,-1,12,-1,base,cur_2,cur_3
0,-1,40,17,base,cur_2,cur_3
0,13,7,9,base,cur_2,cur_3
0,6,6,-1,base,cur_2,cur_3
0,46,-1,-1,base,cur_2,cur_3
0,0,32,22,base,cur_2,cur_3
0,-1,-1,43,base,cur_2,cur_3
0,6,-1,-1,base,cur_2,cur_3
0,45,-1,37,base,cur_2,cur_3
0,-1,0,19,base,cur_2,cur_3
0,-1,13,1,base,cur_2,cur_3
0,42,-1,32,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,11,32,24,base,cur_2,cur_3
0,-1,2,31,base,cur_2,cur_3
0,-1,-1,18,base,cur_2,cur_3
0,-1,-1,31,base,cur_2,cur_3
0,11,45,-1,base,cur_2,cur_3
0,-1,17,27,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,47,-1,base,cur_2,cur_3
0,-1,47,-1,base,cur_2,cur_3
0,-1,7,-1,base,cur_2,cur_3
0,-1,-1,13,base,cur_2,cur_3
0,1,-1,-1,base,cur_2,cur_3
0,14,13,8,base,cur_2,cur_3
0,24,-1,-1,base,cur_2,cur_3
0,12,-1,15,base,cur_2,cur_3
0,-1,-1,35,base,cur_2,cur_3
0,-1,11,34,base,cur_2,cur_3
0,-1,7,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,46,8,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,3,13,base,cur_2,cur_3
0,38,21,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,10,18,8,base,cur_2,cur_3
0,20,45,-1,base,cur_2,cur_3
0,-1,27,27,base,cur_2,cur_3
0,15,-1,-1,base,cur_2,cur_3
0,-1,-1,30,base,cur_2,cur_3
0,23,37,-1,base,cur_2,cur_3
0,-1,-1,47,base,cur_2,cur_3
0,-1,2,39,base,cur_2,cur_3
0,-1,-1,18,base,cur_2,cur_3
0,-1,40,13,base,cur_2,cur_3
0,0,-1,-1,base,cur_2,cur_3
0,20,11,-1,base,cur_2,cur_3
0,0,21,3,base,cur_2,cur_3
0,-1,-1,29,base,cur_2,cur_3
0,-1,30,48,base,cur_2,cur_3
0,-1,13,-1,base,cur_2,cur_3
0,-1,35,2,base,cur_2,cur_3
0,13,48,34,base,cur_2,cur_3
0,4,-1,2,base,cur_2,cur_3
0,-1,-1,27,base,cur_2,cur_3
0,10,-1,18,base,cur_2,cur_3
0,-1,1,-1,base,cur_2,cur_3
0,-1,35,-1,base,cur_2,cur_3
0,-1,33,-1,base,cur_2,cur_3
0,-1,-1,9,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,8,-1,base,cur_2,cur_3
0,-1,-1,6,base,cur_2,cur_3
0,40,8,32,base,cur_2,cur_3
0,-1,-1,18,base,cur_2,cur_3
0,-1,-1,25,base,cur_2,cur_3
0,-1,26,-1,base,cur_2,cur_3
0,47,46,-1,base,cur_2,cur_3
0,-1,38,-1,base,cur_2,cur_3
0,-1,-1,37,base,cur_2,cur_3
0,-1,-1,8,base,cur_2,cur_3
0,-1,30,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,31,48,base,cur_2,cur_3
0,-1,37,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,39,6,47,base,cur_2,cur_3
0,-1,49,5,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,25,-1,base,cur_2,cur_3
0,36,-1,39,base,cur_2,cur_3
0,-1,-1,21,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,8,-1,18,base,cur_2,cur_3
0,32,14,13,base,cur_2,cur_3
0,-1,6,48,base,cur_2,cur_3
0,-1,30,-1,base,cur_2,cur_3
0,43,22,24,base,cur_2,cur_3
0,4,22,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,29,-1,-1,base,cur_2,cur_3
0,-1,27,-1,base,cur_2,cur_3
0,36,34,27,base,cur_2,cur_3
0,44,-1,-1,base,cur_2,cur_3
0,-1,35,-1,base,cur_2,cur_3
0,25,33,27,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,4,base,cur_2,cur_3
0,31,-1,-1,base,cur_2,cur_3
0,-1,-1,33,base,cur_2,cur_3
0,-1,-1,36,base,cur_2,cur_3
0,6,-1,-1,base,cur_2,cur_3
0,35,-1,-1,base,cur_2,cur_3
0,-1,30,37,base,cur_2,cur_3
0,-1,-1,42,base,cur_2,cur_3
0,28,-1,15,base,cur_2,cur_3
0,-1,8,2,base,cur_2,cur_3
0,-1,38,-1,base,cur_2,cur_3
0,33,5,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,16,base,cur_2,cur_3
0,7,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,22,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,4,7,-1,base,cur_2,cur_3
0,7,-1,35,base,cur_2,cur_3
0,-1,-1,12,base,cur_2,cur_3
0,5,-1,-1,base,cur_2,cur_3
0,1,23,-1,base,cur_2,cur_3
0,18,10,23,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,26,-1,base,cur_2,cur_3
0,28,-1,24,base,cur_2,cur_3
0,-1,45,-1,base,cur_2,cur_3
0,-1,6,-1,base,cur_2,cur_3
0,10,28,-1,base,cur_2,cur_3
0,-1,31,-1,base,cur_2,cur_3
0,-1,46,28,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,36,base,cur_2,cur_3
0,36,-1,29,base,cur_2,cur_3
0,4,-1,-1,base,cur_2,cur_3
0,2,25,47,base,cur_2,cur_3
0,40,31,20,base,cur_2,cur_3
0,47,45,46,base,cur_2,cur_3
0,12,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,37,base,cur_2,cur_3
0,45,39,-1,base,cur_2,cur_3
0,20,48,33,base,cur_2,cur_3
0,47,-1,-1,base,cur_2,cur_3
0,-1,20,-1,base,cur_2,cur_3
0,-1,-1,42,base,cur_2,cur_3
0,6,32,-1,base,cur_2,cur_3
0,-1,42,-1,base,cur_2,cur_3
0,-1,22,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,10,20,base,cur_2,cur_3
0,-1,38,-1,base,cur_2,cur_3
0,13,-1,-1,base,cur_2,cur_3
0,42,34,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,20,11,23,base,cur_2,cur_3
0,14,8,17,base,cur_2,cur_3
0,32,-1,42,base,cur_2,cur_3
0,-1,48,-1,base,cur_2,cur_3
0,12,14,46,base,cur_2,cur_3
0,1,-1,-1,base,cur_2,cur_3
0,-1,12,40,base,cur_2,cur_3
0,-1,-1,7,base,cur_2,cur_3
0,-1,33,24,base,cur_2,cur_3
0,12,-1,-1,base,cur_2,cur_3
0,30,37,21,base,cur_2,cur_3
0,11,-1,-1,base,cur_2,cur_3
0,40,44,37,base,cur_2,cur_3
0,27,-1,22,base,cur_2,cur_3
0,11,40,7,base,cur_2,cur_3
0,43,-1,15,base,cur_2,cur_3
0,-1,11,4,base,cur_2,cur_3
0,-1,-1,19,base,cur_2,cur_3
0,-1,-1,32,base,cur_2,cur_3
0,-1,-1,42,base,cur_2,cur_3
0,35,-1,-1,base,cur_2,cur_3
0,47,-1,-1,base,cur_2,cur_3
0,9,0,-1,base,cur_2,cur_3
0,-1,8,-1,base,cur_2,cur_3
0,-1,44,-1,base,cur_2,cur_3
0,9,-1,-1,base,cur_2,cur_3
0,-1,25,19,base,cur_2,cur_3
0,34,30,21,base,cur_2,cur_3
0,43,-1,13,base,cur_2,cur_3
0,19,11,-1,base,cur_2,cur_3
0,-1,-1,14,base,cur_2,cur_3
0,22,-1,16,base,cur_2,cur_3
0,0,42,1,base,cur_2,cur_3
0,34,10,-1,base,cur_2,cur_3
0,16,36,-1,base,cur_2,cur_3
0,17,-1,5,base,cur_2,cur_3
0,-1,-1,11,base,cur_2,cur_3
0,10,0,-1,base,cur_2,cur_3
0,-1,39,-1,base,cur_2,cur_3
0,44,31,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,43,base,cur_2,cur_3
0,-1,18,-1,base,cur_2,cur_3
0,14,-1,17,base,cur_2,cur_3
0,-1,38,1,base,cur_2,cur_3
0,25,40,2,base,cur_2,cur_3
0,-1,-1,14,base,cur_2,cur_3
0,-1,39,25,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,20,35,38,base,cur_2,cur_3
0,12,-1,-1,base,cur_2,cur_3
0,-1,25,36,base,cur_2,cur_3
0,14,41,25,base,cur_2,cur_3
0,36,47,-1,base,cur_2,cur_3
0,-1,3,-1,base,cur_2,cur_3
0,20,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,20,-1,base,cur_2,cur_3
0,-1,21,-1,base,cur_2,cur_3
0,39,13,-1,base,cur_2,cur_3
0,13,-1,-1,base,cur_2,cur_3
0,-1,-1,31,base,cur_2,cur_3
0,31,-1,-1,base,cur_2,cur_3
0,-1,8,11,base,cur_2,cur_3
0,-1,-1,16,base,cur_2,cur_3
0,42,-1,-1,base,cur_2,cur_3
0,17,46,44,base,cur_2,cur_3
0,38,20,15,base,cur_2,cur_3
0,-1,42,33,base,cur_2,cur_3
0,14,-1,-1,base,cur_2,cur_3
0,7,4,-1,base,cur_2,cur_3
0,22,46,-1,base,cur_2,cur_3
0,24,-1,-1,base,cur_2,cur_3
0,31,20,-1,base,cur_2,cur_3
0,-1,8,33,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,24,45,-1,base,cur_2,cur_3
0,-1,23,-1,base,cur_2,cur_3
0,-1,39,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,23,41,-1,base,cur_2,cur_3
0,-1,7,-1,base,cur_2,cur_3
0,34,-1,-1,base,cur_2,cur_3
0,26,-1,-1,base,cur_2,cur_3
0,2,-1,35,base,cur_2,cur_3
0,29,0,-1,base,cur_2,cur_3
0,-1,20,-1,base,cur_2,cur_3
0,-1,-1,1,base,cur_2,cur_3
0,-1,-1,19,base,cur_2,cur_3
0,13,28,38,base,cur_2,cur_3
0,37,13,-1,base,cur_2,cur_3
0,-1,-1,40,base,cur_2,cur_3
0,-1,11,18,base,cur_2,cur_3
0,45,-1,36,base,cur_2,cur_3
0,-1,38,28,base,cur_2,cur_3
0,-1,-1,35,base,cur_2,cur_3
0,-1,29,43,base,cur_2,cur_3
0,-1,15,-1,base,cur_2,cur_3
0,14,-1,-1,base,cur_2,cur_3
0,11,15,-1,base,cur_2,cur_3
0,-1,13,-1,base,cur_2,cur_3
0,14,15,-1,base,cur_2,cur_3
0,-1,16,30,base,cur_2,cur_3
0,15,-1,39,base,cur_2,cur_3
0,35,-1,-1,base,cur_2,cur_3
