group,infectDay,dose2,dose3,infectName,dose2name,dose3name
0,-1,37,39,base,cur_2,cur_3
0,-1,-1,16,base,cur_2,cur_3
0,46,-1,-1,base,cur_2,cur_3
0,-1,27,41,base,cur_2,cur_3
0,27,5,43,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,48,-1,base,cur_2,cur_3
0,-1,18,-1,base,cur_2,cur_3
0,25,24,40,base,cur_2,cur_3
0,37,-1,20,base,cur_2,cur_3
0,10,34,-1,base,cur_2,cur_3
0,-1,8,35,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,22,base,cur_2,cur_3
0,12,-1,-1,base,cur_2,cur_3
0,43,-1,-1,base,cur_2,cur_3
0,32,29,-1,base,cur_2,cur_3
0,14,-1,17,base,cur_2,cur_3
0,-1,-1,9,base,cur_2,cur_3
0,29,-1,7,base,cur_2,cur_3
0,46,-1,10,base,cur_2,cur_3
0,-1,28,-1,base,cur_2,cur_3
0,21,-1,-1,base,cur_2,cur_3
0,8,-1,-1,base,cur_2,cur_3
0,37,-1,-1,base,cur_2,cur_3
0,11,37,16,base,cur_2,cur_3
0,18,-1,47,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,2,-1,-1,base,cur_2,cur_3
0,-1,13,-1,base,cur_2,cur_3
0,13,-1,-1,base,cur_2,cur_3
0,-1,-1,37,base,cur_2,cur_3
0,10,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,45,36,base,cur_2,cur_3
0,32,11,26,base,cur_2,cur_3
0,-1,39,-1,base,cur_2,cur_3
0,-1,18,-1,base,cur_2,cur_3
0,43,9,29,base,cur_2,cur_3
0,2,-1,-1,base,cur_2,cur_3
0,19,-1,45,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,36,2,7,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,22,-1,30,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,45,base,cur_2,cur_3
0,9,42,-1,base,cur_2,cur_3
0,8,42,49,base,cur_2,cur_3
0,48,31,30,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,31,42,-1,base,cur_2,cur_3
0,20,5,-1,base,cur_2,cur_3
0,29,-1,-1,base,cur_2,cur_3
0,35,-1,18,base,cur_2,cur_3
0,-1,-1,25,base,cur_2,cur_3
0,41,24,1,base,cur_2,cur_3
0,-1,31,42,base,cur_2,cur_3
0,6,16,-1,base,cur_2,cur_3
0,12,-1,-1,base,cur_2,cur_3
0,1,1,-1,base,cur_2,cur_3
0,29,-1,-1,base,cur_2,cur_3
0,46,11,-1,base,cur_2,cur_3
0,43,16,9,base,cur_2,cur_3
0,-1,-1,3,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,9,11,47,base,cur_2,cur_3
0,-1,-1,32,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,8,-1,-1,base,cur_2,cur_3
0,24,2,35,base,cur_2,cur_3
0,-1,44,-1,base,cur_2,cur_3
0,-1,15,13,base,cur_2,cur_3
0,-1,18,-1,base,cur_2,cur_3
0,-1,-1,8,base,cur_2,cur_3
0,7,-1,-1,base,cur_2,cur_3
0,42,4,-1,base,cur_2,cur_3
0,-1,16,-1,base,cur_2,cur_3
0,31,24,18,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,43,32,-1,base,cur_2,cur_3
0,9,28,47,base,cur_2,cur_3
0,3,-1,38,base,cur_2,cur_3
0,28,21,8,base,cur_2,cur_3
0,35,-1,30,base,cur_2,cur_3
0,-1,10,-1,base,cur_2,cur_3
0,-1,24,-1,base,cur_2,cur_3
0,-1,40,2,base,cur_2,cur_3
0,-1,-1,38,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,0,-1,-1,base,cur_2,cur_3
0,45,21,11,base,cur_2,cur_3
0,27,23,38,base,cur_2,cur_3
0,48,33,43,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,25,10,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,35,25,base,cur_2,cur_3
0,15,-1,-1,base,cur_2,cur_3
0,-1,29,43,base,cur_2,cur_3
0,49,-1,29,base,cur_2,cur_3
0,8,-1,-1,base,cur_2,cur_3
0,12,43,14,base,cur_2,cur_3
0,12,26,-1,base,cur_2,cur_3
0,-1,-1,29,base,cur_2,cur_3
0,41,29,18,base,cur_2,cur_3
0,-1,-1,1,base,cur_2,cur_3
0,-1,18,36,base,cur_2,cur_3
0,34,-1,-1,base,cur_2,cur_3
0,-1,-1,20,base,cur_2,cur_3
0,0,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,32,3,-1,base,cur_2,cur_3
0,-1,-1,27,base,cur_2,cur_3
0,-1,48,27,base,cur_2,cur_3
0,-1,-1,36,base,cur_2,cur_3
0,-1,21,-1,base,cur_2,cur_3
0,6,-1,20,base,cur_2,cur_3
0,-1,-1,29,base,cur_2,cur_3
0,23,24,-1,base,cur_2,cur_3
0,12,40,-1,base,cur_2,cur_3
0,-1,40,35,base,cur_2,cur_3
0,-1,-1,35,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,12,9,-1,base,cur_2,cur_3
0,-1,-1,43,base,cur_2,cur_3
0,-1,34,-1,base,cur_2,cur_3
0,-1,-1,42,base,cur_2,cur_3
0,-1,19,29,base,cur_2,cur_3
0,-1,45,24,base,cur_2,cur_3
0,-1,-1,47,base,cur_2,cur_3
0,22,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,48,base,cur_2,cur_3
0,32,-1,3,base,cur_2,cur_3
0,-1,24,-1,base,cur_2,cur_3
0,-1,-1,21,base,cur_2,cur_3
0,-1,-1,19,base,cur_2,cur_3
0,30,28,9,base,cur_2,cur_3
0,34,-1,-1,base,cur_2,cur_3
0,-1,1,-1,base,cur_2,cur_3
0,-1,-1,32,base,cur_2,cur_3
0,40,-1,49,base,cur_2,cur_3
0,-1,-1,22,base,cur_2,cur_3
0,-1,27,31,base,cur_2,cur_3
0,31,-1,33,base,cur_2,cur_3
0,13,49,-1,base,cur_2,cur_3
0,-1,48,-1,base,cur_2,cur_3
0,-1,-1,43,base,cur_2,cur_3
0,-1,-1,28,base,cur_2,cur_3
0,-1,0,-1,base,cur_2,cur_3
0,-1,-1,22,base,cur_2,cur_3
0,37,4,5,base,cur_2,cur_3
0,31,42,-1,base,cur_2,cur_3
0,-1,38,18,base,cur_2,cur_3
0,7,-1,-1,base,cur_2,cur_3
0,-1,40,48,base,cur_2,cur_3
0,-1,-1,16,base,cur_2,cur_3
0,10,16,-1,base,cur_2,cur_3
0,35,-1,-1,base,cur_2,cur_3
0,37,-1,30,base,cur_2,cur_3
0,23,-1,-1,base,cur_2,cur_3
0,-1,12,40,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,48,base,cur_2,cur_3
0,-1,-1,3,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,10,-1,base,cur_2,cur_3
0,-1,49,-1,base,cur_2,cur_3
0,4,-1,24,base,cur_2,cur_3
0,8,-1,-1,base,cur_2,cur_3
0,-1,12,-1,base,cur_2,cur_3
0,-1,-1,44,base,cur_2,cur_3
0,10,6,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,30,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,17,6,-1,base,cur_2,cur_3
0,-1,36,35,base,cur_2,cur_3
0,28,24,-1,base,cur_2,cur_3
0,27,48,17,base,cur_2,cur_3
0,9,34,35,base,cur_2,cur_3
0,1,-1,0,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,37,14,base,cur_2,cur_3
0,-1,5,-1,base,cur_2,cur_3
0,-1,8,-1,base,cur_2,cur_3
0,31,-1,-1,base,cur_2,cur_3
0,8,10,26,base,cur_2,cur_3
0,0,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,4,6,-1,base,cur_2,cur_3
0,-1,25,26,base,cur_2,cur_3
0,42,30,-1,base,cur_2,cur_3
0,28,-1,-1,base,cur_2,cur_3
0,19,32,-1,base,cur_2,cur_3
0,31,22,-1,base,cur_2,cur_3
0,40,32,42,base,cur_2,cur_3
0,-1,13,-1,base,cur_2,cur_3
0,16,-1,7,base,cur_2,cur_3
0,-1,41,6,base,cur_2,cur_3
0,37,48,26,base,cur_2,cur_3
0,4,-1,10,base,cur_2,cur_3
0,-1,12,-1,base,cur_2,cur_3
0,38,4,4,base,cur_2,cur_3
0,-1,-1,30,base,cur_2,cur_3
0,-1,20,-1,base,cur_2,cur_3
0,-1,7,-1,base,cur_2,cur_3
0,-1,29,32,base,cur_2,cur_3
0,-1,-1,45,base,cur_2,cur_3
0,-1,35,10,base,cur_2,cur_3
0,11,-1,-1,base,cur_2,cur_3
0,-1,48,40,base,cur_2,cur_3
0,49,12,-1,base,cur_2,cur_3
0,35,9,43,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,29,-1,-1,base,cur_2,cur_3
0,37,-1,13,base,cur_2,cur_3
0,32,7,-1,base,cur_2,cur_3
0,32,-1,-1,base,cur_2,cur_3
0,-1,-1,9,base,cur_2,cur_3
0,19,-1,-1,base,cur_2,cur_3
0,35,30,15,base,cur_2,cur_3
0,10,30,36,base,cur_2,cur_3
0,-1,46,11,base,cur_2,cur_3
0,46,42,-1,base,cur_2,cur_3
0,-1,42,-1,base,cur_2,cur_3
0,28,-1,-1,base,cur_2,cur_3
0,45,-1,-1,base,cur_2,cur_3
0,40,31,8,base,cur_2,cur_3
0,7,-1,32,base,cur_2,cur_3
0,0,11,33,base,cur_2,cur_3
0,-1,-1,5,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,6,-1,base,cur_2,cur_3
0,7,-1,16,base,cur_2,cur_3
0,26,46,-1,base,cur_2,cur_3
0,30,30,-1,base,cur_2,cur_3
0,48,16,17,base,cur_2,cur_3
0,-1,22,9,base,cur_2,cur_3
0,35,17,45,base,cur_2,cur_3
0,4,-1,9,base,cur_2,cur_3
0,10,5,-1,base,cur_2,cur_3
0,6,24,-1,base,cur_2,cur_3
0,-1,41,9,base,cur_2,cur_3
0,21,-1,43,base,cur_2,cur_3
0,19,23,-1,base,cur_2,cur_3
0,-1,-1,28,base,cur_2,cur_3
0,-1,-1,49,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,41,base,cur_2,cur_3
0,21,23,3,base,cur_2,cur_3
0,12,-1,29,base,cur_2,cur_3
0,-1,23,-1,base,cur_2,cur_3
0,38,22,43,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,49,-1,16,base,cur_2,cur_3
0,-1,11,40,base,cur_2,cur_3
0,-1,28,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,5,23,38,base,cur_2,cur_3
0,34,-1,47,base,cur_2,cur_3
0,38,16,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,36,-1,46,base,cur_2,cur_3
0,22,-1,32,base,cur_2,cur_3
0,38,-1,-1,base,cur_2,cur_3
0,-1,-1,27,base,cur_2,cur_3
0,-1,-1,5,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,46,-1,17,base,cur_2,cur_3
0,6,41,19,base,cur_2,cur_3
0,6,45,-1,base,cur_2,cur_3
0,-1,2,-1,base,cur_2,cur_3
0,-1,17,-1,base,cur_2,cur_3
0,-1,-1,30,base,cur_2,cur_3
0,31,-1,-1,base,cur_2,cur_3
0,3,-1,-1,base,cur_2,cur_3
0,-1,23,-1,base,cur_2,cur_3
0,-1,18,-1,base,cur_2,cur_3
0,-1,30,-1,base,cur_2,cur_3
0,-1,-1,40,base,cur_2,cur_3
0,-1,45,18,base,cur_2,cur_3
0,-1,-1,12,base,cur_2,cur_3
0,46,28,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,6,22,-1,base,cur_2,cur_3
0,-1,27,-1,base,cur_2,cur_3
0,-1,27,43,base,cur_2,cur_3
0,-1,14,35,base,cur_2,cur_3
0,42,39,-1,base,cur_2,cur_3
0,-1,24,-1,base,cur_2,cur_3
0,43,-1,-1,base,cur_2,cur_3
0,39,25,41,base,cur_2,cur_3
0,-1,11,-1,base,cur_2,cur_3
0,-1,33,25,base,cur_2,cur_3
0,-1,5,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,8,28,49,base,cur_2,cur_3
0,-1,13,-1,base,cur_2,cur_3
0,-1,31,-1,base,cur_2,cur_3
0,16,39,1,base,cur_2,cur_3
0,-1,-1,2,base,cur_2,cur_3
0,-1,-1,5,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,5,base,cur_2,cur_3
0,-1,-1,8,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,47,48,2,base,cur_2,cur_3
0,0,-1,21,base,cur_2,cur_3
0,-1,42,7,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,21,base,cur_2,cur_3
0,23,-1,24,base,cur_2,cur_3
0,44,39,-1,base,cur_2,cur_3
0,27,-1,49,base,cur_2,cur_3
0,-1,-1,38,base,cur_2,cur_3
0,9,8,33,base,cur_2,cur_3
0,-1,39,-1,base,cur_2,cur_3
0,6,-1,-1,base,cur_2,cur_3
0,28,30,-1,base,cur_2,cur_3
0,47,21,-1,base,cur_2,cur_3
0,13,-1,-1,base,cur_2,cur_3
0,20,-1,-1,base,cur_2,cur_3
0,9,38,19,base,cur_2,cur_3
0,28,-1,-1,base,cur_2,cur_3
0,15,8,49,base,cur_2,cur_3
0,14,42,-1,base,cur_2,cur_3
0,29,43,-1,base,cur_2,cur_3
0,10,15,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,28,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,22,-1,base,cur_2,cur_3
0,43,25,49,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,16,-1,-1,base,cur_2,cur_3
0,-1,-1,26,base,cur_2,cur_3
0,11,42,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,13,22,24,base,cur_2,cur_3
0,-1,32,25,base,cur_2,cur_3
0,-1,-1,30,base,cur_2,cur_3
0,17,37,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,36,-1,-1,base,cur_2,cur_3
0,44,-1,3,base,cur_2,cur_3
0,28,13,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,17,-1,16,base,cur_2,cur_3
0,6,12,39,base,cur_2,cur_3
0,0,42,-1,base,cur_2,cur_3
0,-1,42,33,base,cur_2,cur_3
0,46,-1,18,base,cur_2,cur_3
0,19,-1,1,base,cur_2,cur_3
0,36,-1,28,base,cur_2,cur_3
0,6,-1,-1,base,cur_2,cur_3
0,-1,-1,39,base,cur_2,cur_3
0,-1,-1,28,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,42,27,46,base,cur_2,cur_3
0,-1,-1,27,base,cur_2,cur_3
0,-1,13,-1,base,cur_2,cur_3
0,-1,13,49,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,43,6,base,cur_2,cur_3
0,15,-1,45,base,cur_2,cur_3
0,8,8,-1,base,cur_2,cur_3
0,3,31,34,base,cur_2,cur_3
0,-1,49,16,base,cur_2,cur_3
0,28,26,-1,base,cur_2,cur_3
0,-1,30,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,32,-1,8,base,cur_2,cur_3
0,1,-1,14,base,cur_2,cur_3
0,30,32,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,30,-1,28,base,cur_2,cur_3
0,30,-1,-1,base,cur_2,cur_3
0,19,-1,1,base,cur_2,cur_3
0,-1,45,-1,base,cur_2,cur_3
0,-1,32,21,base,cur_2,cur_3
0,-1,10,22,base,cur_2,cur_3
0,17,-1,-1,base,cur_2,cur_3
0,29,49,-1,base,cur_2,cur_3
0,-1,-1,34,base,cur_2,cur_3
0,43,-1,32,base,cur_2,cur_3
0,-1,11,-1,base,cur_2,cur_3
0,2,-1,-1,base,cur_2,cur_3
0,-1,18,-1,base,cur_2,cur_3
0,12,-1,46,base,cur_2,cur_3
0,-1,-1,17,base,cur_2,cur_3
0,22,-1,34,base,cur_2,cur_3
0,-1,24,22,base,cur_2,cur_3
0,34,-1,-1,base,cur_2,cur_3
0,35,2,-1,base,cur_2,cur_3
0,-1,10,-1,base,cur_2,cur_3
0,-1,-1,34,base,cur_2,cur_3
0,31,1,-1,base,cur_2,cur_3
0,49,35,20,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,3,base,cur_2,cur_3
0,-1,-1,32,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,35,base,cur_2,cur_3
0,49,42,43,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,21,base,cur_2,cur_3
0,-1,4,-1,base,cur_2,cur_3
0,-1,41,-1,base,cur_2,cur_3
0,40,-1,-1,base,cur_2,cur_3
0,6,49,47,base,cur_2,cur_3
0,13,-1,-1,base,cur_2,cur_3
0,-1,5,-1,base,cur_2,cur_3
0,29,-1,11,base,cur_2,cur_3
0,22,-1,47,base,cur_2,cur_3
0,-1,-1,32,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,7,36,37,base,cur_2,cur_3
0,48,-1,46,base,cur_2,cur_3
0,27,49,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,38,base,cur_2,cur_3
0,1,-1,-1,base,cur_2,cur_3
0,42,48,-1,base,cur_2,cur_3
0,17,31,-1,base,cur_2,cur_3
0,0,15,3,base,cur_2,cur_3
0,23,2,-1,base,cur_2,cur_3
0,-1,29,28,base,cur_2,cur_3
0,6,-1,-1,base,cur_2,cur_3
0,-1,9,13,base,cur_2,cur_3
0,14,-1,1,base,cur_2,cur_3
0,29,-1,-1,base,cur_2,cur_3
0,1,-1,-1,base,cur_2,cur_3
0,2,-1,16,base,cur_2,cur_3
0,-1,13,1,base,cur_2,cur_3
0,6,36,-1,base,cur_2,cur_3
0,-1,-1,23,base,cur_2,cur_3
0,28,-1,-1,base,cur_2,cur_3
0,-1,40,27,base,cur_2,cur_3
0,-1,6,-1,base,cur_2,cur_3
0,31,8,-1,base,cur_2,cur_3
0,12,39,-1,base,cur_2,cur_3
0,5,-1,16,base,cur_2,cur_3
0,-1,-1,17,base,cur_2,cur_3
0,30,11,-1,base,cur_2,cur_3
0,-1,47,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,46,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,42,48,base,cur_2,cur_3
0,35,-1,-1,base,cur_2,cur_3
0,2,-1,-1,base,cur_2,cur_3
0,-1,48,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,3,39,32,base,cur_2,cur_3
0,47,-1,-1,base,cur_2,cur_3
0,27,-1,5,base,cur_2,cur_3
0,49,22,40,base,cur_2,cur_3
0,-1,38,-1,base,cur_2,cur_3
0,-1,-1,47,base,cur_2,cur_3
0,28,42,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,28,31,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,46,-1,30,base,cur_2,cur_3
0,17,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,28,15,-1,base,cur_2,cur_3
0,41,-1,21,base,cur_2,cur_3
0,-1,17,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,12,7,-1,base,cur_2,cur_3
0,-1,-1,44,base,cur_2,cur_3
0,23,17,-1,base,cur_2,cur_3
0,-1,5,-1,base,cur_2,cur_3
0,1,8,-1,base,cur_2,cur_3
0,22,-1,44,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,41,-1,45,base,cur_2,cur_3
0,27,30,32,base,cur_2,cur_3
0,14,-1,35,base,cur_2,cur_3
0,-1,-1,18,base,cur_2,cur_3
0,-1,27,18,base,cur_2,cur_3
0,36,-1,-1,base,cur_2,cur_3
0,-1,-1,33,base,cur_2,cur_3
0,-1,-1,14,base,cur_2,cur_3
0,31,-1,2,base,cur_2,cur_3
0,-1,-1,39,base,cur_2,cur_3
