name,effectDays,infectReduct,reduceHosp,reduceIcu,reduceMort,reduceSympt,riskReduct,waneRate,waneRateOut
cur_2,14,0.420660372,0.832185026,0.9058403490000001,0.952437113,0.652476763,0.420660372,0.021186122,0.013037168
cur_2_60,14,0.396811156,0.8179449670000001,0.897077371,0.947760582,0.629771636,0.396811156,0.021186122,0.013037168
cur_2_70,14,0.373430616,0.80277489,0.887594998,0.9426491840000001,0.606465664,0.373430616,0.021186122,0.013037168
cur_3,14,0.464557066,0.8556037320000001,0.919968896,0.9598835109999999,0.691682551,0.464557066,0.015332318999999999,0.007183365
cur_3_60,14,0.44010975,0.842975919,0.912393627,0.9559052370000001,0.670244353,0.44010975,0.015332318999999999,0.007183365
cur_3_70,14,0.415937226,0.82945671,0.9041716190000001,0.9515500179999999,0.648062371,0.415937226,0.015332318999999999,0.007183365
recover,0,0.852625964,0.896119343,0.92243247,0.9419807040000001,0.8866371829999999,0.852625964,0.005137472,0.005137472
recover_60,0,0.698009716,0.775097513,0.826117366,0.866423583,0.757557239,0.698009716,0.005137472,0.005137472
recover_70,0,0.698009716,0.775097513,0.826117366,0.866423583,0.757557239,0.698009716,0.005137472,0.005137472
