name,reduceInfect,reduceRisk,reduceSympt,reduceHosp,reduceMort,vacEffectDays,waneLnOdds,baseName
cur_2,0.92,0.92,0.92,0.92,0.92,1,1,vac
cur_3,1,1,1,1,1,1,1,vac
target,2,2,2,2,2,1,1,vac
multi,2,2,2,2,2,1,1,vac
base_post,1,1,1,1,1,0,0.1,recover
omlike_post,1,1,1,1,1,0,0.1,recover
novel_post,1,1,1,1,1,0,0.1,recover
omlike_high_post,1,1,1,1,1,0,0.1,recover
novel_high_post,1,1,1,1,1,0,0.1,recover
cur_2_60,0.92,0.92,0.92,0.92,0.92,1,1,vac_60
cur_3_60,1,1,1,1,1,1,1,vac_60
target_60,2,2,2,2,2,1,1,vac_60
multi_60,2,2,2,2,2,1,1,vac_60
base_post_60,1,1,1,1,1,0,0.1,recover_60
omlike_post_60,1,1,1,1,1,0,0.1,recover_60
novel_post_60,1,1,1,1,1,0,0.1,recover_60
omlike_high_post_60,1,1,1,1,1,0,0.1,recover_60
novel_high_post_60,1,1,1,1,1,0,0.1,recover_60
