name,reduceInfect,reduceRisk,reduceSympt,reduceHosp,reduceMort,vacEffectDays,waneLnOdds
cur_2,0.6,0.6,0.00000001,0.5,0.5,10,0.01
cur_3,0.6,0.6,0.00000001,0.5,0.5,10,0.01
target,0.6,0.6,0.00000001,0.5,0.5,10,0.01
multi,0.75,0.75,0.00000001,0.5,0.5,10,0.001
alpha_post,0.6,0.6,0.00000001,0.5,0.5,0,0.01
beta_post,0.9,0.9,0.00000001,0.5,0.5,0,0.01
cur_2_60,0.6,0.6,0.00000001,0.5,0.5,10,0.01
cur_3_60,0.6,0.6,0.00000001,0.5,0.5,10,0.01
target_60,0.6,0.6,0.00000001,0.5,0.5,10,0.01
multi_60,0.75,0.75,0.00000001,0.5,0.5,10,0.001
alpha_post_60,0.6,0.6,0.00000001,0.5,0.5,0,0.01
beta_post_60,0.9,0.9,0.00000001,0.5,0.5,0,0.01
